# CRN98 workman_ct @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
       0.005        -83.822    9.32387e-05              0              0              0
       0.505        -83.822    9.32248e-05              0              0              0
       1.005        -83.822    9.32108e-05              0              0              0
       1.505        -83.823    9.31969e-05              0              0              0
       2.005        -83.823     9.3183e-05              0              0              0
       2.505        -83.823    9.31691e-05              0              0              0
       3.005        -83.823    9.31553e-05              0              0              0
       3.505        -83.823    9.31414e-05              0              0              0
       4.005        -83.823    9.31276e-05              0              0              0
       4.505        -83.824    9.31139e-05              0              0              0
       5.005        -83.824    9.31001e-05              0              0              0
       5.505        -83.824    9.30863e-05              0              0              0
       6.005        -83.824    9.30726e-05              0              0              0
       6.505        -83.824    9.30589e-05              0              0              0
       7.005        -83.825    9.30453e-05              0              0              0
       7.505        -83.825    9.30316e-05              0              0              0
       8.005        -83.825     9.3018e-05              0              0              0
       8.505        -83.825    9.30044e-05              0              0              0
       9.005        -83.825    9.29908e-05              0              0              0
       9.505        -83.825    9.29772e-05              0              0              0
      10.005        -83.826    9.29637e-05              0              0              0
      10.505        -74.884    9.29546e-05              0              0              0
      11.005        -65.257    9.29568e-05              0              0              0
      11.505        -55.450    9.29712e-05              0              0              0
      12.005        -37.852    9.30021e-05              0              0              0
      12.505         22.321    9.31303e-05              0              0              0
      13.005         24.580    9.34368e-05              0              0              0
      13.505         22.182    9.46898e-05              0              0              0
      14.005         19.120    9.86714e-05              0              0              0
      14.505         16.134     0.00010644              0              0              0
      15.005         13.481    0.000118295              0              0              0
      15.505         11.207    0.000133934              0              0              0
      16.005          9.276     0.00015268              0              0              0
      16.505          7.632    0.000173691              0              0              0
      17.005          6.223    0.000196118              0              0              0
      17.505          4.999    0.000219196              0              0              0
      18.005          3.924    0.000242285              0              0              0
      18.505          2.967    0.000264883              0              0              0
      19.005          2.107    0.000286617              0              0              0
      19.505          1.324     0.00030723              0              0              0
      20.005          0.607    0.000326558              0              0              0
      20.505         -0.055    0.000344511              0              0              0
      21.005         -0.670     0.00036106              0              0              0
      21.505         -1.244    0.000376217              0              0              0
      22.005         -1.782    0.000390025              0              0              0
      22.505         -2.288    0.000402547              0              0              0
      23.005         -2.764    0.000413858              0              0              0
      23.505         -3.213    0.000424041              0              0              0
      24.005         -3.639    0.000433179              0              0              0
      24.505         -4.041    0.000441358              0              0              0
      25.005         -4.423    0.000448659              0              0              0
      25.505         -4.785    0.000455161              0              0              0
      26.005         -5.130    0.000460935              0              0              0
      26.505         -5.458    0.000466052              0              0              0
      27.005         -5.770    0.000470574              0              0              0
      27.505         -6.068    0.000474559              0              0              0
      28.005         -6.352    0.000478059              0              0              0
      28.505         -6.623    0.000481124              0              0              0
      29.005         -6.882    0.000483797              0              0              0
      29.505         -7.131    0.000486118              0              0              0
      30.005         -7.369    0.000488123              0              0              0
      30.505         -7.597    0.000489845              0              0              0
      31.005         -7.817    0.000491312              0              0              0
      31.505         -8.027    0.000492551              0              0              0
      32.005         -8.230    0.000493586              0              0              0
      32.505         -8.426    0.000494438              0              0              0
      33.005         -8.614    0.000495126              0              0              0
      33.505         -8.796    0.000495669              0              0              0
      34.005         -8.972     0.00049608              0              0              0
      34.505         -9.143    0.000496374              0              0              0
      35.005         -9.308    0.000496564              0              0              0
      35.505         -9.468     0.00049666              0              0              0
      36.005         -9.623    0.000496673              0              0              0
      36.505         -9.774    0.000496611              0              0              0
      37.005         -9.921    0.000496483              0              0              0
      37.505        -10.064    0.000496295              0              0              0
      38.005        -10.204    0.000496055              0              0              0
      38.505        -10.340    0.000495767              0              0              0
      39.005        -10.473    0.000495437              0              0              0
      39.505        -10.604    0.000495069              0              0              0
      40.005        -10.731    0.000494668              0              0              0
      40.505        -10.856    0.000494236              0              0              0
      41.005        -10.979    0.000493778              0              0              0
      41.505        -11.100    0.000493297              0              0              0
      42.005        -11.218    0.000492794              0              0              0
      42.505        -11.335    0.000492272              0              0              0
      43.005        -11.450    0.000491733              0              0              0
      43.505        -11.563    0.000491179              0              0              0
      44.005        -11.675    0.000490612              0              0              0
      44.505        -11.785    0.000490033              0              0              0
      45.005        -11.894    0.000489441              0              0              0
      45.505        -12.002     0.00048883              0              0              0
      46.005        -12.109      0.0004882              0              0              0
      46.505        -12.215    0.000487559              0              0              0
      47.005        -12.320    0.000486908              0              0              0
      47.505        -12.425    0.000486252              0              0              0
      48.005        -12.528    0.000485592              0              0              0
      48.505        -12.631    0.000484928              0              0              0
      49.005        -12.734    0.000484262              0              0              0
      49.505        -12.835    0.000483594              0              0              0
      50.005        -12.937    0.000482924              0              0              0
      50.505        -13.038    0.000482253              0              0              0
      51.005        -13.138    0.000481582              0              0              0
      51.505        -13.239     0.00048091              0              0              0
      52.005        -13.339    0.000480236              0              0              0
      52.505        -13.439    0.000479563              0              0              0
      53.005        -13.539    0.000478888              0              0              0
      53.505        -13.639    0.000478214              0              0              0
      54.005        -13.739    0.000477538              0              0              0
      54.505        -13.839    0.000476862              0              0              0
      55.005        -13.939    0.000476186              0              0              0
      55.505        -14.039    0.000475509              0              0              0
      56.005        -14.139    0.000474832              0              0              0
      56.505        -14.240    0.000474155              0              0              0
      57.005        -14.340    0.000473477              0              0              0
      57.505        -14.441    0.000472799              0              0              0
      58.005        -14.542     0.00047212              0              0              0
      58.505        -14.644    0.000471441              0              0              0
      59.005        -14.745    0.000470762              0              0              0
      59.505        -14.848    0.000470082              0              0              0
      60.005        -14.950    0.000469402              0              0              0
      60.505        -15.053    0.000468722              0              0              0
      61.005        -15.156    0.000468041              0              0              0
      61.505        -15.260     0.00046736              0              0              0
      62.005        -15.365    0.000466679              0              0              0
      62.505        -15.469    0.000465997              0              0              0
      63.005        -15.575    0.000465315              0              0              0
      63.505        -15.681    0.000464633              0              0              0
      64.005        -15.787     0.00046395              0              0              0
      64.505        -15.894    0.000463268              0              0              0
      65.005        -16.002    0.000462584              0              0              0
      65.505        -16.110    0.000461901              0              0              0
      66.005        -16.219    0.000461217              0              0              0
      66.505        -16.328    0.000460533              0              0              0
      67.005        -16.439    0.000459849              0              0              0
      67.505        -16.550    0.000459164              0              0              0
      68.005        -16.661    0.000458479              0              0              0
      68.505        -16.773    0.000457794              0              0              0
      69.005        -16.886    0.000457109              0              0              0
      69.505        -17.000    0.000456423              0              0              0
      70.005        -17.115    0.000455737              0              0              0
      70.505        -17.230     0.00045505              0              0              0
      71.005        -17.346    0.000454364              0              0              0
      71.505        -17.463    0.000453677              0              0              0
      72.005        -17.580     0.00045299              0              0              0
      72.505        -17.699    0.000452302              0              0              0
      73.005        -17.818    0.000451614              0              0              0
      73.505        -17.938    0.000450926              0              0              0
      74.005        -18.059    0.000450238              0              0              0
      74.505        -18.180    0.000449549              0              0              0
      75.005        -18.303     0.00044886              0              0              0
      75.505        -18.426    0.000448171              0              0              0
      76.005        -18.550    0.000447481              0              0              0
      76.505        -18.676    0.000446791              0              0              0
      77.005        -18.802    0.000446101              0              0              0
      77.505        -18.928     0.00044541              0              0              0
      78.005        -19.056     0.00044472              0              0              0
      78.505        -19.185    0.000444028              0              0              0
      79.005        -19.315    0.000443337              0              0              0
      79.505        -19.445    0.000442645              0              0              0
      80.005        -19.576    0.000441953              0              0              0
      80.505        -19.709    0.000441261              0              0              0
      81.005        -19.842    0.000440569              0              0              0
      81.505        -19.976    0.000439876              0              0              0
      82.005        -20.112    0.000439183              0              0              0
      82.505        -20.248    0.000438489              0              0              0
      83.005        -20.385    0.000437796              0              0              0
      83.505        -20.523    0.000437102              0              0              0
      84.005        -20.662    0.000436408              0              0              0
      84.505        -20.802    0.000435713              0              0              0
      85.005        -20.943    0.000435019              0              0              0
      85.505        -21.085    0.000434324              0              0              0
      86.005        -21.228    0.000433629              0              0              0
      86.505        -21.372    0.000432933              0              0              0
      87.005        -21.516    0.000432237              0              0              0
      87.505        -21.662    0.000431541              0              0              0
      88.005        -21.809    0.000430845              0              0              0
      88.505        -21.957    0.000430149              0              0              0
      89.005        -22.106    0.000429452              0              0              0
      89.505        -22.256    0.000428755              0              0              0
      90.005        -22.407    0.000428058              0              0              0
      90.505        -22.559    0.000427361              0              0              0
      91.005        -22.712    0.000426664              0              0              0
      91.505        -22.866    0.000425966              0              0              0
      92.005        -23.021    0.000425268              0              0              0
      92.505        -23.177     0.00042457              0              0              0
      93.005        -23.334    0.000423872              0              0              0
      93.505        -23.492    0.000423174              0              0              0
      94.005        -23.651    0.000422476              0              0              0
      94.505        -23.812    0.000421777              0              0              0
      95.005        -23.973    0.000421078              0              0              0
      95.505        -24.135    0.000420379              0              0              0
      96.005        -24.298     0.00041968              0              0              0
      96.505        -24.463    0.000418981              0              0              0
      97.005        -24.628    0.000418282              0              0              0
      97.505        -24.795    0.000417583              0              0              0
      98.005        -24.962    0.000416884              0              0              0
      98.505        -25.131    0.000416184              0              0              0
      99.005        -25.301    0.000415485              0              0              0
      99.505        -25.471    0.000414785              0              0              0
     100.005        -25.643    0.000414086              0              0              0
     100.505        -25.816    0.000413386              0              0              0
     101.005        -25.990    0.000412687              0              0              0
     101.505        -26.165    0.000411987              0              0              0
     102.005        -26.341    0.000411288              0              0              0
     102.505        -26.518    0.000410588              0              0              0
     103.005        -26.696    0.000409889              0              0              0
     103.505        -26.876    0.000409189              0              0              0
     104.005        -27.056     0.00040849              0              0              0
     104.505        -27.238    0.000407791              0              0              0
     105.005        -27.420    0.000407092              0              0              0
     105.505        -27.604    0.000406392              0              0              0
     106.005        -27.789    0.000405693              0              0              0
     106.505        -27.975    0.000404994              0              0              0
     107.005        -28.162    0.000404296              0              0              0
     107.505        -28.350    0.000403597              0              0              0
     108.005        -28.539    0.000402899              0              0              0
     108.505        -28.729      0.0004022              0              0              0
     109.005        -28.921    0.000401502              0              0              0
     109.505        -29.113    0.000400804              0              0              0
     110.005        -29.307    0.000400106              0              0              0
     110.505        -29.502    0.000399409              0              0              0
     111.005        -29.698    0.000398711              0              0              0
     111.505        -29.895    0.000398014              0              0              0
     112.005        -30.093    0.000397317              0              0              0
     112.505        -30.292     0.00039662              0              0              0
     113.005        -30.493    0.000395924              0              0              0
     113.505        -30.694    0.000395228              0              0              0
     114.005        -30.897    0.000394532              0              0              0
     114.505        -31.101    0.000393836              0              0              0
     115.005        -31.306    0.000393141              0              0              0
     115.505        -31.512    0.000392446              0              0              0
     116.005        -31.720    0.000391752              0              0              0
     116.505        -31.928    0.000391057              0              0              0
     117.005        -32.138    0.000390364              0              0              0
     117.505        -32.349     0.00038967              0              0              0
     118.005        -32.561    0.000388977              0              0              0
     118.505        -32.775    0.000388284              0              0              0
     119.005        -32.989    0.000387592              0              0              0
     119.505        -33.205      0.0003869              0              0              0
     120.005        -33.422    0.000386208              0              0              0
     120.505        -33.641    0.000385517              0              0              0
     121.005        -33.860    0.000384827              0              0              0
     121.505        -34.081    0.000384137              0              0              0
     122.005        -34.303    0.000383447              0              0              0
     122.505        -34.526    0.000382758              0              0              0
     123.005        -34.750    0.000382069              0              0              0
     123.505        -34.976     0.00038138              0              0              0
     124.005        -35.203    0.000380693              0              0              0
     124.505        -35.431    0.000380005              0              0              0
     125.005        -35.661    0.000379319              0              0              0
     125.505        -35.892    0.000378632              0              0              0
     126.005        -36.124    0.000377947              0              0              0
     126.505        -36.357    0.000377261              0              0              0
     127.005        -36.592    0.000376577              0              0              0
     127.505        -36.828    0.000375893              0              0              0
     128.005        -37.066    0.000375209              0              0              0
     128.505        -37.305    0.000374526              0              0              0
     129.005        -37.545    0.000373843              0              0              0
     129.505        -37.786    0.000373162              0              0              0
     130.005        -38.029     0.00037248              0              0              0
     130.505        -38.274      0.0003718              0              0              0
     131.005        -38.519     0.00037112              0              0              0
     131.505        -38.766     0.00037044              0              0              0
     132.005        -39.015    0.000369761              0              0              0
     132.505        -39.265    0.000369083              0              0              0
     133.005        -39.516    0.000368405              0              0              0
     133.505        -39.769    0.000367728              0              0              0
     134.005        -40.023    0.000367052              0              0              0
     134.505        -40.279    0.000366376              0              0              0
     135.005        -40.536    0.000365701              0              0              0
     135.505        -40.795    0.000365026              0              0              0
     136.005        -41.055    0.000364353              0              0              0
     136.505        -41.317    0.000363679              0              0              0
     137.005        -41.580    0.000363007              0              0              0
     137.505        -41.845    0.000362335              0              0              0
     138.005        -42.111    0.000361664              0              0              0
     138.505        -42.379    0.000360993              0              0              0
     139.005        -42.649    0.000360323              0              0              0
     139.505        -42.920    0.000359654              0              0              0
     140.005        -43.192    0.000358985              0              0              0
     140.505        -43.467    0.000358317              0              0              0
     141.005        -43.742     0.00035765              0              0              0
     141.505        -44.020    0.000356983              0              0              0
     142.005        -44.299    0.000356317              0              0              0
     142.505        -44.580    0.000355652              0              0              0
     143.005        -44.862    0.000354988              0              0              0
     143.505        -45.146    0.000354324              0              0              0
     144.005        -45.432     0.00035366              0              0              0
     144.505        -45.719    0.000352998              0              0              0
     145.005        -46.008    0.000352336              0              0              0
     145.505        -46.299    0.000351675              0              0              0
     146.005        -46.592    0.000351014              0              0              0
     146.505        -46.886    0.000350354              0              0              0
     147.005        -47.182    0.000349695              0              0              0
     147.505        -47.479    0.000349037              0              0              0
     148.005        -47.779    0.000348379              0              0              0
     148.505        -48.080    0.000347722              0              0              0
     149.005        -48.383    0.000347065              0              0              0
     149.505        -48.688    0.000346409              0              0              0
     150.005        -48.994    0.000345754              0              0              0
     150.505        -49.302      0.0003451              0              0              0
     151.005        -49.612    0.000344446              0              0              0
     151.505        -49.924    0.000343793              0              0              0
     152.005        -50.238     0.00034314              0              0              0
     152.505        -50.553    0.000342488              0              0              0
     153.005        -50.870    0.000341837              0              0              0
     153.505        -51.189    0.000341187              0              0              0
     154.005        -51.510    0.000340537              0              0              0
     154.505        -51.832    0.000339888              0              0              0
     155.005        -52.156    0.000339239              0              0              0
     155.505        -52.482    0.000338591              0              0              0
     156.005        -52.809    0.000337944              0              0              0
     156.505        -53.139    0.000337297              0              0              0
     157.005        -53.470    0.000336652              0              0              0
     157.505        -53.802    0.000336006              0              0              0
     158.005        -54.136    0.000335362              0              0              0
     158.505        -54.472    0.000334718              0              0              0
     159.005        -54.810    0.000334074              0              0              0
     159.505        -55.148    0.000333431              0              0              0
     160.005        -55.489    0.000332789              0              0              0
     160.505        -55.831    0.000332148              0              0              0
     161.005        -56.174    0.000331507              0              0              0
     161.505        -56.519    0.000330867              0              0              0
     162.005        -56.864    0.000330227              0              0              0
     162.505        -57.212    0.000329588              0              0              0
     163.005        -57.560     0.00032895              0              0              0
     163.505        -57.909    0.000328312              0              0              0
     164.005        -58.260    0.000327675              0              0              0
     164.505        -58.611    0.000327038              0              0              0
     165.005        -58.963    0.000326403              0              0              0
     165.505        -59.316    0.000325767              0              0              0
     166.005        -59.670    0.000325133              0              0              0
     166.505        -60.024    0.000324499              0              0              0
     167.005        -60.379    0.000323866              0              0              0
     167.505        -60.734    0.000323233              0              0              0
     168.005        -61.089    0.000322601              0              0              0
     168.505        -61.445    0.000321969              0              0              0
     169.005        -61.800    0.000321339              0              0              0
     169.505        -62.156    0.000320709              0              0              0
     170.005        -62.511    0.000320079              0              0              0
     170.505        -62.865     0.00031945              0              0              0
     171.005        -63.219    0.000318822              0              0              0
     171.505        -63.573    0.000318195              0              0              0
     172.005        -63.925    0.000317568              0              0              0
     172.505        -64.277    0.000316942              0              0              0
     173.005        -64.627    0.000316317              0              0              0
     173.505        -64.976    0.000315692              0              0              0
     174.005        -65.323    0.000315069              0              0              0
     174.505        -65.669    0.000314445              0              0              0
     175.005        -66.013    0.000313823              0              0              0
     175.505        -66.355    0.000313201              0              0              0
     176.005        -66.694    0.000312581              0              0              0
     176.505        -67.032    0.000311961              0              0              0
     177.005        -67.366    0.000311341              0              0              0
     177.505        -67.698    0.000310723              0              0              0
     178.005        -68.027    0.000310105              0              0              0
     178.505        -68.353    0.000309489              0              0              0
     179.005        -68.676    0.000308873              0              0              0
     179.505        -68.995    0.000308258              0              0              0
     180.005        -69.311    0.000307644              0              0              0
     180.505        -69.623     0.00030703              0              0              0
     181.005        -69.931    0.000306418              0              0              0
     181.505        -70.235    0.000305807              0              0              0
     182.005        -70.535    0.000305197              0              0              0
     182.505        -70.831    0.000304587              0              0              0
     183.005        -71.122    0.000303979              0              0              0
     183.505        -71.409    0.000303372              0              0              0
     184.005        -71.691    0.000302766              0              0              0
     184.505        -71.969     0.00030216              0              0              0
     185.005        -72.241    0.000301556              0              0              0
     185.505        -72.509    0.000300954              0              0              0
     186.005        -72.772    0.000300352              0              0              0
     186.505        -73.029    0.000299751              0              0              0
     187.005        -73.282    0.000299152              0              0              0
     187.505        -73.529    0.000298554              0              0              0
     188.005        -73.771    0.000297957              0              0              0
     188.505        -74.008    0.000297361              0              0              0
     189.005        -74.240    0.000296767              0              0              0
     189.505        -74.467    0.000296173              0              0              0
     190.005        -74.688    0.000295582              0              0              0
     190.505        -74.904    0.000294991              0              0              0
     191.005        -75.115    0.000294402              0              0              0
     191.505        -75.321    0.000293814              0              0              0
     192.005        -75.521    0.000293228              0              0              0
     192.505        -75.716    0.000292643              0              0              0
     193.005        -75.906    0.000292059              0              0              0
     193.505        -76.091    0.000291477              0              0              0
     194.005        -76.271    0.000290897              0              0              0
     194.505        -76.447    0.000290318              0              0              0
     195.005        -76.617     0.00028974              0              0              0
     195.505        -76.782    0.000289164              0              0              0
     196.005        -76.943    0.000288589              0              0              0
     196.505        -77.099    0.000288016              0              0              0
     197.005        -77.250    0.000287445              0              0              0
     197.505        -77.397    0.000286875              0              0              0
     198.005        -77.540    0.000286307              0              0              0
     198.505        -77.678     0.00028574              0              0              0
     199.005        -77.812    0.000285175              0              0              0
     199.505        -77.941    0.000284611              0              0              0
     200.005        -78.067    0.000284049              0              0              0
     200.505        -78.189    0.000283489              0              0              0
     201.005        -78.307    0.000282931              0              0              0
     201.505        -78.421    0.000282374              0              0              0
     202.005        -78.531    0.000281818              0              0              0
     202.505        -78.638    0.000281265              0              0              0
     203.005        -78.741    0.000280713              0              0              0
     203.505        -78.841    0.000280163              0              0              0
     204.005        -78.938    0.000279614              0              0              0
     204.505        -79.031    0.000279068              0              0              0
     205.005        -79.121    0.000278523              0              0              0
     205.505        -79.209    0.000277979              0              0              0
     206.005        -79.293    0.000277438              0              0              0
     206.505        -79.374    0.000276898              0              0              0
     207.005        -79.453     0.00027636              0              0              0
     207.505        -79.529    0.000275823              0              0              0
     208.005        -79.603    0.000275289              0              0              0
     208.505        -79.674    0.000274756              0              0              0
     209.005        -79.742    0.000274224              0              0              0
     209.505        -79.809    0.000273695              0              0              0
     210.005        -79.873    0.000273167              0              0              0
     210.505        -79.934    0.000272641              0              0              0
     211.005        -79.994    0.000272117              0              0              0
     211.505        -80.052    0.000271595              0              0              0
     212.005        -80.108    0.000271074              0              0              0
     212.505        -80.161    0.000270555              0              0              0
     213.005        -80.213    0.000270038              0              0              0
     213.505        -80.264    0.000269522              0              0              0
     214.005        -80.312    0.000269008              0              0              0
     214.505        -80.359    0.000268496              0              0              0
     215.005        -80.404    0.000267986              0              0              0
     215.505        -80.448    0.000267477              0              0              0
     216.005        -80.490    0.000266971              0              0              0
     216.505        -80.531    0.000266466              0              0              0
     217.005        -80.571    0.000265962              0              0              0
     217.505        -80.609    0.000265461              0              0              0
     218.005        -80.646    0.000264961              0              0              0
     218.505        -80.682    0.000264462              0              0              0
     219.005        -80.716    0.000263966              0              0              0
     219.505        -80.750    0.000263471              0              0              0
     220.005        -80.782    0.000262978              0              0              0
     220.505        -80.814    0.000262487              0              0              0
     221.005        -80.844    0.000261997              0              0              0
     221.505        -80.873    0.000261509              0              0              0
     222.005        -80.902    0.000261023              0              0              0
     222.505        -80.929    0.000260538              0              0              0
     223.005        -80.956    0.000260055              0              0              0
     223.505        -80.982    0.000259574              0              0              0
     224.005        -81.007    0.000259094              0              0              0
     224.505        -81.032    0.000258617              0              0              0
     225.005        -81.055     0.00025814              0              0              0
     225.505        -81.078    0.000257666              0              0              0
     226.005        -81.100    0.000257193              0              0              0
     226.505        -81.122    0.000256721              0              0              0
     227.005        -81.143    0.000256252              0              0              0
     227.505        -81.163    0.000255784              0              0              0
     228.005        -81.183    0.000255317              0              0              0
     228.505        -81.202    0.000254853              0              0              0
     229.005        -81.221    0.000254389              0              0              0
     229.505        -81.239    0.000253928              0              0              0
     230.005        -81.257    0.000253468              0              0              0
     230.505        -81.274     0.00025301              0              0              0
     231.005        -81.291    0.000252553              0              0              0
     231.505        -81.308    0.000252098              0              0              0
     232.005        -81.324    0.000251644              0              0              0
     232.505        -81.339    0.000251192              0              0              0
     233.005        -81.354    0.000250742              0              0              0
     233.505        -81.369    0.000250293              0              0              0
     234.005        -81.384    0.000249846              0              0              0
