# CRN98 bosch_ct @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
       0.005        -85.216    8.74212e-05              0              0              0
       0.505        -85.216    8.74095e-05              0              0              0
       1.005        -85.216     8.7398e-05              0              0              0
       1.505        -85.216    8.73864e-05              0              0              0
       2.005        -85.216    8.73748e-05              0              0              0
       2.505        -85.216    8.73633e-05              0              0              0
       3.005        -85.216    8.73518e-05              0              0              0
       3.505        -85.216    8.73403e-05              0              0              0
       4.005        -85.216    8.73288e-05              0              0              0
       4.505        -85.217    8.73174e-05              0              0              0
       5.005        -85.217    8.73059e-05              0              0              0
       5.505        -85.217    8.72945e-05              0              0              0
       6.005        -85.217    8.72831e-05              0              0              0
       6.505        -85.217    8.72717e-05              0              0              0
       7.005        -85.217    8.72604e-05              0              0              0
       7.505        -85.217     8.7249e-05              0              0              0
       8.005        -85.217    8.72377e-05              0              0              0
       8.505        -85.217    8.72264e-05              0              0              0
       9.005        -85.217    8.72151e-05              0              0              0
       9.505        -85.217    8.72038e-05              0              0              0
      10.005        -85.217    8.71926e-05              0              0              0
      10.505        -76.412    8.71855e-05              0              0              0
      11.005        -67.123    8.71886e-05              0              0              0
      11.505        -57.776    8.72025e-05              0              0              0
      12.005        -44.307    8.72297e-05              0              0              0
      12.505         18.987     8.7319e-05              0              0              0
      13.005         25.802    8.75561e-05              0              0              0
      13.505         24.580    8.78878e-05              0              0              0
      14.005         22.690    8.90605e-05              0              0              0
      14.505         20.712    9.24613e-05              0              0              0
      15.005         18.853    9.88346e-05              0              0              0
      15.505         17.175    0.000108344              0              0              0
      16.005         15.682    0.000120734              0              0              0
      16.505         14.354    0.000135495              0              0              0
      17.005         13.168    0.000152008              0              0              0
      17.505         12.103     0.00016965              0              0              0
      18.005         11.139    0.000187853              0              0              0
      18.505         10.258    0.000206138              0              0              0
      19.005          9.448    0.000224121              0              0              0
      19.505          8.696    0.000241514              0              0              0
      20.005          7.994    0.000258109              0              0              0
      20.505          7.335     0.00027377              0              0              0
      21.005          6.713    0.000288414              0              0              0
      21.505          6.122    0.000302006              0              0              0
      22.005          5.559    0.000314541              0              0              0
      22.505          5.021     0.00032604              0              0              0
      23.005          4.504    0.000336541              0              0              0
      23.505          4.008    0.000346094              0              0              0
      24.005          3.530    0.000354753              0              0              0
      24.505          3.068    0.000362579              0              0              0
      25.005          2.622    0.000369632              0              0              0
      25.505          2.190    0.000375973              0              0              0
      26.005          1.771     0.00038166              0              0              0
      26.505          1.365    0.000386749              0              0              0
      27.005          0.971    0.000391292              0              0              0
      27.505          0.588    0.000395339              0              0              0
      28.005          0.215    0.000398936              0              0              0
      28.505         -0.148    0.000402124              0              0              0
      29.005         -0.501    0.000404943              0              0              0
      29.505         -0.846    0.000407428              0              0              0
      30.005         -1.182    0.000409613              0              0              0
      30.505         -1.510    0.000411525              0              0              0
      31.005         -1.830    0.000413194              0              0              0
      31.505         -2.144    0.000414642              0              0              0
      32.005         -2.450    0.000415892              0              0              0
      32.505         -2.750    0.000416965              0              0              0
      33.005         -3.044    0.000417877              0              0              0
      33.505         -3.332    0.000418646              0              0              0
      34.005         -3.614    0.000419287              0              0              0
      34.505         -3.891    0.000419812              0              0              0
      35.005         -4.163    0.000420234              0              0              0
      35.505         -4.431    0.000420562              0              0              0
      36.005         -4.694    0.000420807              0              0              0
      36.505         -4.953    0.000420978              0              0              0
      37.005         -5.208    0.000421082              0              0              0
      37.505         -5.460    0.000421126              0              0              0
      38.005         -5.708    0.000421116              0              0              0
      38.505         -5.953    0.000421057              0              0              0
      39.005         -6.195    0.000420956              0              0              0
      39.505         -6.434    0.000420816              0              0              0
      40.005         -6.670     0.00042064              0              0              0
      40.505         -6.904    0.000420434              0              0              0
      41.005         -7.136    0.000420199              0              0              0
      41.505         -7.366    0.000419939              0              0              0
      42.005         -7.593    0.000419656              0              0              0
      42.505         -7.819    0.000419353              0              0              0
      43.005         -8.043    0.000419031              0              0              0
      43.505         -8.266    0.000418692              0              0              0
      44.005         -8.488    0.000418338              0              0              0
      44.505         -8.708     0.00041797              0              0              0
      45.005         -8.927     0.00041759              0              0              0
      45.505         -9.145    0.000417194              0              0              0
      46.005         -9.362    0.000416775              0              0              0
      46.505         -9.579    0.000416341              0              0              0
      47.005         -9.795    0.000415895              0              0              0
      47.505        -10.010     0.00041544              0              0              0
      48.005        -10.225    0.000414978              0              0              0
      48.505        -10.439     0.00041451              0              0              0
      49.005        -10.654    0.000414037              0              0              0
      49.505        -10.868    0.000413561              0              0              0
      50.005        -11.081    0.000413081              0              0              0
      50.505        -11.295    0.000412597              0              0              0
      51.005        -11.509    0.000412111              0              0              0
      51.505        -11.724    0.000411621              0              0              0
      52.005        -11.938    0.000411129              0              0              0
      52.505        -12.153    0.000410634              0              0              0
      53.005        -12.368    0.000410136              0              0              0
      53.505        -12.583    0.000409635              0              0              0
      54.005        -12.799    0.000409132              0              0              0
      54.505        -13.016    0.000408626              0              0              0
      55.005        -13.233    0.000408118              0              0              0
      55.505        -13.451    0.000407607              0              0              0
      56.005        -13.669    0.000407093              0              0              0
      56.505        -13.889    0.000406577              0              0              0
      57.005        -14.109    0.000406058              0              0              0
      57.505        -14.330    0.000405537              0              0              0
      58.005        -14.553    0.000405013              0              0              0
      58.505        -14.776    0.000404487              0              0              0
      59.005        -15.000    0.000403958              0              0              0
      59.505        -15.226    0.000403426              0              0              0
      60.005        -15.453    0.000402893              0              0              0
      60.505        -15.681    0.000402356              0              0              0
      61.005        -15.910    0.000401817              0              0              0
      61.505        -16.141    0.000401276              0              0              0
      62.005        -16.373    0.000400732              0              0              0
      62.505        -16.606    0.000400186              0              0              0
      63.005        -16.841    0.000399637              0              0              0
      63.505        -17.078    0.000399086              0              0              0
      64.005        -17.316    0.000398532              0              0              0
      64.505        -17.555    0.000397976              0              0              0
      65.005        -17.797    0.000397418              0              0              0
      65.505        -18.040    0.000396857              0              0              0
      66.005        -18.284    0.000396294              0              0              0
      66.505        -18.531    0.000395729              0              0              0
      67.005        -18.779    0.000395161              0              0              0
      67.505        -19.029    0.000394591              0              0              0
      68.005        -19.281    0.000394019              0              0              0
      68.505        -19.535    0.000393444              0              0              0
      69.005        -19.791    0.000392868              0              0              0
      69.505        -20.049    0.000392288              0              0              0
      70.005        -20.309    0.000391707              0              0              0
      70.505        -20.572    0.000391124              0              0              0
      71.005        -20.836    0.000390538              0              0              0
      71.505        -21.102     0.00038995              0              0              0
      72.005        -21.371     0.00038936              0              0              0
      72.505        -21.642    0.000388768              0              0              0
      73.005        -21.915    0.000388174              0              0              0
      73.505        -22.190    0.000387578              0              0              0
      74.005        -22.468     0.00038698              0              0              0
      74.505        -22.748     0.00038638              0              0              0
      75.005        -23.030    0.000385778              0              0              0
      75.505        -23.315    0.000385174              0              0              0
      76.005        -23.603    0.000384568              0              0              0
      76.505        -23.892     0.00038396              0              0              0
      77.005        -24.185    0.000383351              0              0              0
      77.505        -24.480     0.00038274              0              0              0
      78.005        -24.778    0.000382128              0              0              0
      78.505        -25.078    0.000381515              0              0              0
      79.005        -25.381    0.000380902              0              0              0
      79.505        -25.687    0.000380288              0              0              0
      80.005        -25.995    0.000379673              0              0              0
      80.505        -26.307    0.000379058              0              0              0
      81.005        -26.621    0.000378441              0              0              0
      81.505        -26.938    0.000377825              0              0              0
      82.005        -27.258    0.000377207              0              0              0
      82.505        -27.581    0.000376589              0              0              0
      83.005        -27.907    0.000375971              0              0              0
      83.505        -28.237    0.000375351              0              0              0
      84.005        -28.569    0.000374731              0              0              0
      84.505        -28.905    0.000374109              0              0              0
      85.005        -29.244    0.000373486              0              0              0
      85.505        -29.586    0.000372861              0              0              0
      86.005        -29.931    0.000372234              0              0              0
      86.505        -30.280    0.000371605              0              0              0
      87.005        -30.633    0.000370974              0              0              0
      87.505        -30.989    0.000370341              0              0              0
      88.005        -31.348    0.000369706              0              0              0
      88.505        -31.712    0.000369069              0              0              0
      89.005        -32.079     0.00036843              0              0              0
      89.505        -32.450     0.00036779              0              0              0
      90.005        -32.825    0.000367148              0              0              0
      90.505        -33.203    0.000366504              0              0              0
      91.005        -33.586    0.000365859              0              0              0
      91.505        -33.973    0.000365212              0              0              0
      92.005        -34.365    0.000364565              0              0              0
      92.505        -34.760    0.000363916              0              0              0
      93.005        -35.160    0.000363266              0              0              0
      93.505        -35.565    0.000362614              0              0              0
      94.005        -35.974    0.000361962              0              0              0
      94.505        -36.388    0.000361309              0              0              0
      95.005        -36.806    0.000360654              0              0              0
      95.505        -37.230    0.000359999              0              0              0
      96.005        -37.659    0.000359343              0              0              0
      96.505        -38.093    0.000358686              0              0              0
      97.005        -38.532    0.000358028              0              0              0
      97.505        -38.977     0.00035737              0              0              0
      98.005        -39.427     0.00035671              0              0              0
      98.505        -39.883     0.00035605              0              0              0
      99.005        -40.344    0.000355389              0              0              0
      99.505        -40.812    0.000354728              0              0              0
     100.005        -41.286    0.000354065              0              0              0
     100.505        -41.766    0.000353402              0              0              0
     101.005        -42.252    0.000352739              0              0              0
     101.505        -42.745    0.000352074              0              0              0
     102.005        -43.245    0.000351409              0              0              0
     102.505        -43.751    0.000350743              0              0              0
     103.005        -44.265    0.000350077              0              0              0
     103.505        -44.786     0.00034941              0              0              0
     104.005        -45.314    0.000348742              0              0              0
     104.505        -45.849    0.000348073              0              0              0
     105.005        -46.392    0.000347404              0              0              0
     105.505        -46.943    0.000346734              0              0              0
     106.005        -47.502    0.000346063              0              0              0
     106.505        -48.069    0.000345392              0              0              0
     107.005        -48.644     0.00034472              0              0              0
     107.505        -49.228    0.000344047              0              0              0
     108.005        -49.819    0.000343374              0              0              0
     108.505        -50.420    0.000342699              0              0              0
     109.005        -51.029    0.000342024              0              0              0
     109.505        -51.646    0.000341348              0              0              0
     110.005        -52.273    0.000340672              0              0              0
     110.505        -52.908    0.000339994              0              0              0
     111.005        -53.551    0.000339316              0              0              0
     111.505        -54.203    0.000338636              0              0              0
     112.005        -54.864    0.000337956              0              0              0
     112.505        -55.533    0.000337275              0              0              0
     113.005        -56.210    0.000336593              0              0              0
     113.505        -56.895     0.00033591              0              0              0
     114.005        -57.587    0.000335226              0              0              0
     114.505        -58.287    0.000334541              0              0              0
     115.005        -58.993    0.000333856              0              0              0
     115.505        -59.705    0.000333169              0              0              0
     116.005        -60.422    0.000332481              0              0              0
     116.505        -61.144    0.000331792              0              0              0
     117.005        -61.869    0.000331102              0              0              0
     117.505        -62.598    0.000330412              0              0              0
     118.005        -63.328     0.00032972              0              0              0
     118.505        -64.059    0.000329027              0              0              0
     119.005        -64.789    0.000328334              0              0              0
     119.505        -65.517    0.000327639              0              0              0
     120.005        -66.242    0.000326944              0              0              0
     120.505        -66.962    0.000326247              0              0              0
     121.005        -67.675     0.00032555              0              0              0
     121.505        -68.381    0.000324853              0              0              0
     122.005        -69.078    0.000324154              0              0              0
     122.505        -69.763    0.000323455              0              0              0
     123.005        -70.436    0.000322756              0              0              0
     123.505        -71.096    0.000322056              0              0              0
     124.005        -71.740    0.000321355              0              0              0
     124.505        -72.367    0.000320655              0              0              0
     125.005        -72.977    0.000319954              0              0              0
     125.505        -73.568    0.000319253              0              0              0
     126.005        -74.140    0.000318552              0              0              0
     126.505        -74.691    0.000317851              0              0              0
     127.005        -75.221    0.000317151              0              0              0
     127.505        -75.729    0.000316451              0              0              0
     128.005        -76.215    0.000315752              0              0              0
     128.505        -76.680    0.000315053              0              0              0
     129.005        -77.123    0.000314354              0              0              0
     129.505        -77.544    0.000313657              0              0              0
     130.005        -77.943    0.000312961              0              0              0
     130.505        -78.321    0.000312265              0              0              0
     131.005        -78.678    0.000311571              0              0              0
     131.505        -79.015    0.000310878              0              0              0
     132.005        -79.332    0.000310187              0              0              0
     132.505        -79.631    0.000309496              0              0              0
     133.005        -79.911    0.000308808              0              0              0
     133.505        -80.174    0.000308121              0              0              0
     134.005        -80.420    0.000307435              0              0              0
     134.505        -80.650    0.000306752              0              0              0
     135.005        -80.865     0.00030607              0              0              0
     135.505        -81.066     0.00030539              0              0              0
     136.005        -81.253    0.000304712              0              0              0
     136.505        -81.427    0.000304036              0              0              0
     137.005        -81.590    0.000303362              0              0              0
     137.505        -81.741     0.00030269              0              0              0
     138.005        -81.882     0.00030202              0              0              0
     138.505        -82.013    0.000301352              0              0              0
     139.005        -82.134    0.000300687              0              0              0
     139.505        -82.247    0.000300024              0              0              0
     140.005        -82.352    0.000299363              0              0              0
     140.505        -82.449    0.000298704              0              0              0
     141.005        -82.540    0.000298048              0              0              0
     141.505        -82.623    0.000297393              0              0              0
     142.005        -82.701    0.000296742              0              0              0
     142.505        -82.773    0.000296092              0              0              0
     143.005        -82.840    0.000295445              0              0              0
     143.505        -82.903      0.0002948              0              0              0
     144.005        -82.960    0.000294158              0              0              0
     144.505        -83.014    0.000293518              0              0              0
     145.005        -83.064     0.00029288              0              0              0
     145.505        -83.110    0.000292245              0              0              0
     146.005        -83.153    0.000291612              0              0              0
     146.505        -83.194    0.000290982              0              0              0
     147.005        -83.231    0.000290354              0              0              0
     147.505        -83.266    0.000289728              0              0              0
     148.005        -83.298    0.000289105              0              0              0
     148.505        -83.328    0.000288484              0              0              0
     149.005        -83.356    0.000287866              0              0              0
     149.505        -83.383     0.00028725              0              0              0
     150.005        -83.407    0.000286636              0              0              0
     150.505        -83.431    0.000286025              0              0              0
     151.005        -83.452    0.000285416              0              0              0
     151.505        -83.472    0.000284809              0              0              0
     152.005        -83.491    0.000284205              0              0              0
     152.505        -83.509    0.000283603              0              0              0
     153.005        -83.526    0.000283003              0              0              0
     153.505        -83.542    0.000282406              0              0              0
     154.005        -83.557    0.000281811              0              0              0
     154.505        -83.571    0.000281218              0              0              0
     155.005        -83.585    0.000280628              0              0              0
     155.505        -83.597    0.000280039              0              0              0
     156.005        -83.610    0.000279454              0              0              0
     156.505        -83.621     0.00027887              0              0              0
     157.005        -83.632    0.000278289              0              0              0
     157.505        -83.642     0.00027771              0              0              0
     158.005        -83.652    0.000277133              0              0              0
     158.505        -83.662    0.000276558              0              0              0
     159.005        -83.671    0.000275986              0              0              0
     159.505        -83.680    0.000275416              0              0              0
     160.005        -83.688    0.000274848              0              0              0
     160.505        -83.697    0.000274282              0              0              0
     161.005        -83.704    0.000273718              0              0              0
     161.505        -83.712    0.000273157              0              0              0
     162.005        -83.719    0.000272598              0              0              0
     162.505        -83.726    0.000272041              0              0              0
     163.005        -83.733    0.000271486              0              0              0
     163.505        -83.740    0.000270933              0              0              0
     164.005        -83.747    0.000270382              0              0              0
     164.505        -83.753    0.000269833              0              0              0
     165.005        -83.759    0.000269287              0              0              0
     165.505        -83.765    0.000268743              0              0              0
     166.005        -83.771      0.0002682              0              0              0
     166.505        -83.777     0.00026766              0              0              0
     167.005        -83.783    0.000267122              0              0              0
     167.505        -83.788    0.000266585              0              0              0
     168.005        -83.794    0.000266051              0              0              0
     168.505        -83.799    0.000265519              0              0              0
     169.005        -83.805    0.000264989              0              0              0
     169.505        -83.810    0.000264461              0              0              0
     170.005        -83.815    0.000263935              0              0              0
     170.505        -83.820    0.000263411              0              0              0
     171.005        -83.825    0.000262889              0              0              0
     171.505        -83.830    0.000262368              0              0              0
     172.005        -83.835     0.00026185              0              0              0
     172.505        -83.840    0.000261334              0              0              0
     173.005        -83.845    0.000260819              0              0              0
     173.505        -83.849    0.000260307              0              0              0
     174.005        -83.854    0.000259797              0              0              0
     174.505        -83.859    0.000259288              0              0              0
     175.005        -83.863    0.000258781              0              0              0
     175.505        -83.868    0.000258276              0              0              0
     176.005        -83.872    0.000257774              0              0              0
     176.505        -83.877    0.000257272              0              0              0
     177.005        -83.881    0.000256773              0              0              0
     177.505        -83.886    0.000256276              0              0              0
     178.005        -83.890     0.00025578              0              0              0
     178.505        -83.894    0.000255287              0              0              0
     179.005        -83.899    0.000254795              0              0              0
     179.505        -83.903    0.000254305              0              0              0
     180.005        -83.907    0.000253817              0              0              0
     180.505        -83.912     0.00025333              0              0              0
     181.005        -83.916    0.000252846              0              0              0
     181.505        -83.920    0.000252363              0              0              0
     182.005        -83.924    0.000251882              0              0              0
     182.505        -83.928    0.000251403              0              0              0
     183.005        -83.932    0.000250925              0              0              0
     183.505        -83.936    0.000250449              0              0              0
     184.005        -83.941    0.000249975              0              0              0
     184.505        -83.945    0.000249503              0              0              0
     185.005        -83.949    0.000249032              0              0              0
     185.505        -83.953    0.000248563              0              0              0
     186.005        -83.957    0.000248096              0              0              0
     186.505        -83.961    0.000247631              0              0              0
     187.005        -83.965    0.000247167              0              0              0
     187.505        -83.969    0.000246705              0              0              0
     188.005        -83.973    0.000246244              0              0              0
     188.505        -83.976    0.000245786              0              0              0
     189.005        -83.980    0.000245329              0              0              0
     189.505        -83.984    0.000244873              0              0              0
     190.005        -83.988    0.000244419              0              0              0
     190.505        -83.992    0.000243967              0              0              0
     191.005        -83.996    0.000243517              0              0              0
     191.505        -83.999    0.000243068              0              0              0
     192.005        -84.003     0.00024262              0              0              0
     192.505        -84.007    0.000242175              0              0              0
     193.005        -84.011     0.00024173              0              0              0
     193.505        -84.015    0.000241288              0              0              0
     194.005        -84.018    0.000240847              0              0              0
     194.505        -84.022    0.000240408              0              0              0
     195.005        -84.026     0.00023997              0              0              0
     195.505        -84.029    0.000239533              0              0              0
     196.005        -84.033    0.000239099              0              0              0
     196.505        -84.037    0.000238666              0              0              0
     197.005        -84.040    0.000238234              0              0              0
     197.505        -84.044    0.000237804              0              0              0
     198.005        -84.048    0.000237375              0              0              0
     198.505        -84.051    0.000236948              0              0              0
     199.005        -84.055    0.000236523              0              0              0
     199.505        -84.058    0.000236099              0              0              0
     200.005        -84.062    0.000235676              0              0              0
     200.505        -84.065    0.000235255              0              0              0
     201.005        -84.069    0.000234835              0              0              0
     201.505        -84.072    0.000234417              0              0              0
     202.005        -84.076       0.000234              0              0              0
     202.505        -84.079    0.000233585              0              0              0
     203.005        -84.083    0.000233171              0              0              0
     203.505        -84.086    0.000232759              0              0              0
     204.005        -84.090    0.000232348              0              0              0
     204.505        -84.093    0.000231939              0              0              0
     205.005        -84.097    0.000231531              0              0              0
     205.505        -84.100    0.000231124              0              0              0
     206.005        -84.103    0.000230719              0              0              0
     206.505        -84.107    0.000230315              0              0              0
     207.005        -84.110    0.000229913              0              0              0
     207.505        -84.113    0.000229512              0              0              0
     208.005        -84.117    0.000229112              0              0              0
     208.505        -84.120    0.000228714              0              0              0
     209.005        -84.123    0.000228317              0              0              0
     209.505        -84.127    0.000227922              0              0              0
     210.005        -84.130    0.000227528              0              0              0
     210.505        -84.133    0.000227135              0              0              0
     211.005        -84.137    0.000226744              0              0              0
     211.505        -84.140    0.000226354              0              0              0
     212.005        -84.143    0.000225965              0              0              0
     212.505        -84.146    0.000225578              0              0              0
     213.005        -84.150    0.000225192              0              0              0
     213.505        -84.153    0.000224807              0              0              0
     214.005        -84.156    0.000224423              0              0              0
     214.505        -84.159    0.000224041              0              0              0
     215.005        -84.162    0.000223661              0              0              0
     215.505        -84.165    0.000223281              0              0              0
     216.005        -84.169    0.000222903              0              0              0
     216.505        -84.172    0.000222526              0              0              0
     217.005        -84.175     0.00022215              0              0              0
     217.505        -84.178    0.000221776              0              0              0
     218.005        -84.181    0.000221403              0              0              0
     218.505        -84.184    0.000221031              0              0              0
     219.005        -84.187     0.00022066              0              0              0
     219.505        -84.190    0.000220291              0              0              0
     220.005        -84.193    0.000219923              0              0              0
     220.505        -84.196    0.000219556              0              0              0
     221.005        -84.199     0.00021919              0              0              0
     221.505        -84.202    0.000218826              0              0              0
     222.005        -84.205    0.000218463              0              0              0
     222.505        -84.208    0.000218101              0              0              0
     223.005        -84.211     0.00021774              0              0              0
     223.505        -84.214    0.000217381              0              0              0
     224.005        -84.217    0.000217022              0              0              0
     224.505        -84.220    0.000216665              0              0              0
     225.005        -84.223    0.000216309              0              0              0
     225.505        -84.226    0.000215955              0              0              0
     226.005        -84.229    0.000215601              0              0              0
     226.505        -84.232    0.000215249              0              0              0
     227.005        -84.235    0.000214898              0              0              0
     227.505        -84.238    0.000214547              0              0              0
     228.005        -84.241    0.000214199              0              0              0
     228.505        -84.243    0.000213851              0              0              0
     229.005        -84.246    0.000213504              0              0              0
     229.505        -84.249    0.000213159              0              0              0
     230.005        -84.252    0.000212815              0              0              0
     230.505        -84.255    0.000212472              0              0              0
     231.005        -84.258     0.00021213              0              0              0
     231.505        -84.260    0.000211789              0              0              0
     232.005        -84.263    0.000211449              0              0              0
     232.505        -84.266     0.00021111              0              0              0
     233.005        -84.269    0.000210773              0              0              0
     233.505        -84.272    0.000210436              0              0              0
     234.005        -84.274    0.000210101              0              0              0
     234.505        -84.277    0.000209767              0              0              0
     235.005        -84.280    0.000209434              0              0              0
     235.505        -84.283    0.000209102              0              0              0
     236.005        -84.285    0.000208771              0              0              0
     236.505        -84.288    0.000208441              0              0              0
     237.005        -84.291    0.000208112              0              0              0
     237.505        -84.293    0.000207784              0              0              0
     238.005        -84.296    0.000207458              0              0              0
     238.505        -84.299    0.000207132              0              0              0
     239.005        -84.301    0.000206808              0              0              0
     239.505        -84.304    0.000206484              0              0              0
     240.005        -84.307    0.000206162              0              0              0
     240.505        -84.309     0.00020584              0              0              0
     241.005        -84.312     0.00020552              0              0              0
     241.505        -84.315    0.000205201              0              0              0
     242.005        -84.317    0.000204882              0              0              0
     242.505        -84.320    0.000204565              0              0              0
     243.005        -84.322    0.000204249              0              0              0
     243.505        -84.325    0.000203934              0              0              0
     244.005        -84.327    0.000203619              0              0              0
     244.505        -84.330    0.000203306              0              0              0
     245.005        -84.333    0.000202994              0              0              0
     245.505        -84.335    0.000202683              0              0              0
     246.005        -84.338    0.000202373              0              0              0
     246.505        -84.340    0.000202064              0              0              0
     247.005        -84.343    0.000201755              0              0              0
     247.505        -84.345    0.000201448              0              0              0
     248.005        -84.348    0.000201142              0              0              0
     248.505        -84.350    0.000200837              0              0              0
     249.005        -84.353    0.000200532              0              0              0
     249.505        -84.355    0.000200229              0              0              0
     250.005        -84.358    0.000199927              0              0              0
     250.505        -84.360    0.000199625              0              0              0
     251.005        -84.362    0.000199325              0              0              0
     251.505        -84.365    0.000199025              0              0              0
     252.005        -84.367    0.000198727              0              0              0
     252.505        -84.370    0.000198429              0              0              0
     253.005        -84.372    0.000198133              0              0              0
     253.505        -84.375    0.000197837              0              0              0
     254.005        -84.377    0.000197542              0              0              0
     254.505        -84.379    0.000197248              0              0              0
     255.005        -84.382    0.000196956              0              0              0
     255.505        -84.384    0.000196664              0              0              0
     256.005        -84.386    0.000196372              0              0              0
     256.505        -84.389    0.000196082              0              0              0
     257.005        -84.391    0.000195793              0              0              0
     257.505        -84.394    0.000195505              0              0              0
     258.005        -84.396    0.000195217              0              0              0
     258.505        -84.398    0.000194931              0              0              0
     259.005        -84.400    0.000194645              0              0              0
     259.505        -84.403     0.00019436              0              0              0
     260.005        -84.405    0.000194077              0              0              0
     260.505        -84.407    0.000193794              0              0              0
     261.005        -84.410    0.000193512              0              0              0
     261.505        -84.412     0.00019323              0              0              0
     262.005        -84.414     0.00019295              0              0              0
     262.505        -84.416    0.000192671              0              0              0
     263.005        -84.419    0.000192392              0              0              0
     263.505        -84.421    0.000192114              0              0              0
     264.005        -84.423    0.000191838              0              0              0
     264.505        -84.425    0.000191562              0              0              0
     265.005        -84.428    0.000191286              0              0              0
     265.505        -84.430    0.000191012              0              0              0
     266.005        -84.432    0.000190739              0              0              0
     266.505        -84.434    0.000190466              0              0              0
     267.005        -84.436    0.000190194              0              0              0
     267.505        -84.439    0.000189923              0              0              0
     268.005        -84.441    0.000189653              0              0              0
     268.505        -84.443    0.000189384              0              0              0
     269.005        -84.445    0.000189116              0              0              0
     269.505        -84.447    0.000188848              0              0              0
     270.005        -84.449    0.000188581              0              0              0
     270.505        -84.452    0.000188315              0              0              0
     271.005        -84.454     0.00018805              0              0              0
     271.505        -84.456    0.000187786              0              0              0
     272.005        -84.458    0.000187522              0              0              0
     272.505        -84.460     0.00018726              0              0              0
     273.005        -84.462    0.000186998              0              0              0
     273.505        -84.464    0.000186737              0              0              0
     274.005        -84.466    0.000186476              0              0              0
     274.505        -84.469    0.000186217              0              0              0
     275.005        -84.471    0.000185958              0              0              0
     275.505        -84.473      0.0001857              0              0              0
     276.005        -84.475    0.000185443              0              0              0
     276.505        -84.477    0.000185187              0              0              0
     277.005        -84.479    0.000184931              0              0              0
     277.505        -84.481    0.000184676              0              0              0
     278.005        -84.483    0.000184422              0              0              0
     278.505        -84.485    0.000184169              0              0              0
     279.005        -84.487    0.000183916              0              0              0
     279.505        -84.489    0.000183665              0              0              0
     280.005        -84.491    0.000183414              0              0              0
     280.505        -84.493    0.000183163              0              0              0
     281.005        -84.495    0.000182914              0              0              0
     281.505        -84.497    0.000182665              0              0              0
     282.005        -84.499    0.000182417              0              0              0
     282.505        -84.501     0.00018217              0              0              0
     283.005        -84.503    0.000181924              0              0              0
     283.505        -84.505    0.000181678              0              0              0
     284.005        -84.507    0.000181433              0              0              0
     284.505        -84.509    0.000181189              0              0              0
     285.005        -84.511    0.000180945              0              0              0
     285.505        -84.513    0.000180702              0              0              0
     286.005        -84.515     0.00018046              0              0              0
     286.505        -84.517    0.000180219              0              0              0
     287.005        -84.519    0.000179978              0              0              0
     287.505        -84.520    0.000179738              0              0              0
     288.005        -84.522    0.000179499              0              0              0
     288.505        -84.524     0.00017926              0              0              0
     289.005        -84.526    0.000179023              0              0              0
     289.505        -84.528    0.000178786              0              0              0
     290.005        -84.530    0.000178549              0              0              0
     290.505        -84.532    0.000178314              0              0              0
     291.005        -84.534    0.000178079              0              0              0
     291.505        -84.536    0.000177844              0              0              0
     292.005        -84.537    0.000177611              0              0              0
     292.505        -84.539    0.000177378              0              0              0
     293.005        -84.541    0.000177146              0              0              0
     293.505        -84.543    0.000176914              0              0              0
     294.005        -84.545    0.000176683              0              0              0
     294.505        -84.547    0.000176453              0              0              0
     295.005        -84.548    0.000176224              0              0              0
     295.505        -84.550    0.000175995              0              0              0
     296.005        -84.552    0.000175767              0              0              0
     296.505        -84.554    0.000175539              0              0              0
     297.005        -84.556    0.000175312              0              0              0
     297.505        -84.558    0.000175086              0              0              0
     298.005        -84.559    0.000174861              0              0              0
     298.505        -84.561    0.000174636              0              0              0
     299.005        -84.563    0.000174412              0              0              0
     299.505        -84.565    0.000174189              0              0              0
     300.005        -84.566    0.000173966              0              0              0
     300.505        -84.568    0.000173744              0              0              0
     301.005        -84.570    0.000173522              0              0              0
     301.505        -84.572    0.000173301              0              0              0
     302.005        -84.573    0.000173081              0              0              0
     302.505        -84.575    0.000172861              0              0              0
     303.005        -84.577    0.000172642              0              0              0
     303.505        -84.579    0.000172424              0              0              0
     304.005        -84.580    0.000172206              0              0              0
     304.505        -84.582    0.000171989              0              0              0
     305.005        -84.584    0.000171773              0              0              0
     305.505        -84.586    0.000171557              0              0              0
     306.005        -84.587    0.000171342              0              0              0
     306.505        -84.589    0.000171127              0              0              0
     307.005        -84.591    0.000170913              0              0              0
     307.505        -84.592      0.0001707              0              0              0
     308.005        -84.594    0.000170487              0              0              0
     308.505        -84.596    0.000170275              0              0              0
     309.005        -84.597    0.000170064              0              0              0
     309.505        -84.599    0.000169853              0              0              0
     310.005        -84.601    0.000169643              0              0              0
     310.505        -84.602    0.000169433              0              0              0
     311.005        -84.604    0.000169224              0              0              0
     311.505        -84.606    0.000169016              0              0              0
     312.005        -84.607    0.000168808              0              0              0
     312.505        -84.609    0.000168601              0              0              0
     313.005        -84.611    0.000168394              0              0              0
     313.505        -84.612    0.000168188              0              0              0
     314.005        -84.614    0.000167983              0              0              0
     314.505        -84.615    0.000167778              0              0              0
