# CRN98 ct @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
       0.005        -80.250    0.000137446              0              0              0
       0.505        -80.250    0.000137419              0              0              0
       1.005        -80.251    0.000137393              0              0              0
       1.505        -80.252    0.000137366              0              0              0
       2.005        -80.253     0.00013734              0              0              0
       2.505        -80.253    0.000137313              0              0              0
       3.005        -80.254    0.000137287              0              0              0
       3.505        -80.255    0.000137261              0              0              0
       4.005        -80.255    0.000137234              0              0              0
       4.505        -80.256    0.000137208              0              0              0
       5.005        -80.257    0.000137182              0              0              0
       5.505        -80.258    0.000137156              0              0              0
       6.005        -80.258     0.00013713              0              0              0
       6.505        -80.259    0.000137104              0              0              0
       7.005        -80.260    0.000137078              0              0              0
       7.505        -80.260    0.000137052              0              0              0
       8.005        -80.261    0.000137026              0              0              0
       8.505        -80.262       0.000137              0              0              0
       9.005        -80.262    0.000136974              0              0              0
       9.505        -80.263    0.000136949              0              0              0
      10.005        -80.264    0.000136923              0              0              0
      10.505        -71.236    0.000136904              0              0              0
      11.005        -61.382    0.000136902              0              0              0
      11.505        -50.671     0.00013692              0              0              0
      12.005         -5.205    0.000136983              0              0              0
      12.505         24.776    0.000137504              0              0              0
      13.005         22.548    0.000141519              0              0              0
      13.505         17.895     0.00015281              0              0              0
      14.005         13.245    0.000173523              0              0              0
      14.505          9.396    0.000204041              0              0              0
      15.005          6.429    0.000243284              0              0              0
      15.505          4.187    0.000289402              0              0              0
      16.005          2.479    0.000340323              0              0              0
      16.505          1.142    0.000394075              0              0              0
      17.005          0.058    0.000448932              0              0              0
      17.505         -0.856    0.000503467              0              0              0
      18.005         -1.653    0.000556563              0              0              0
      18.505         -2.367    0.000607389              0              0              0
      19.005         -3.021    0.000655371              0              0              0
      19.505         -3.626    0.000700148              0              0              0
      20.005         -4.190    0.000741533              0              0              0
      20.505         -4.718    0.000779474              0              0              0
      21.005         -5.212     0.00081402              0              0              0
      21.505         -5.674    0.000845288              0              0              0
      22.005         -6.105    0.000873445              0              0              0
      22.505         -6.506    0.000898685              0              0              0
      23.005         -6.878    0.000921217              0              0              0
      23.505         -7.222    0.000941255              0              0              0
      24.005         -7.539    0.000959009              0              0              0
      24.505         -7.830    0.000974682              0              0              0
      25.005         -8.096    0.000988467              0              0              0
      25.505         -8.338     0.00100054              0              0              0
      26.005         -8.557     0.00101108              0              0              0
      26.505         -8.755     0.00102023              0              0              0
      27.005         -8.932     0.00102813              0              0              0
      27.505         -9.090     0.00103491              0              0              0
      28.005         -9.230      0.0010407              0              0              0
      28.505         -9.352     0.00104558              0              0              0
      29.005         -9.458     0.00104966              0              0              0
      29.505         -9.548     0.00105302              0              0              0
      30.005         -9.623     0.00105575              0              0              0
      30.505         -9.684      0.0010579              0              0              0
      31.005         -9.732     0.00105955              0              0              0
      31.505         -9.767     0.00106074              0              0              0
      32.005         -9.791     0.00106153              0              0              0
      32.505         -9.803     0.00106196              0              0              0
      33.005         -9.804     0.00106208              0              0              0
      33.505         -9.796     0.00106191              0              0              0
      34.005         -9.777      0.0010615              0              0              0
      34.505         -9.749     0.00106087              0              0              0
      35.005         -9.713     0.00106005              0              0              0
      35.505         -9.668     0.00105905              0              0              0
      36.005         -9.615     0.00105791              0              0              0
      36.505         -9.554     0.00105663              0              0              0
      37.005         -9.487     0.00105524              0              0              0
      37.505         -9.412     0.00105375              0              0              0
      38.005         -9.331     0.00105217              0              0              0
      38.505         -9.243     0.00105052              0              0              0
      39.005         -9.150     0.00104881              0              0              0
      39.505         -9.050     0.00104704              0              0              0
      40.005         -8.946     0.00104522              0              0              0
      40.505         -8.836     0.00104337              0              0              0
      41.005         -8.721     0.00104148              0              0              0
      41.505         -8.602     0.00103956              0              0              0
      42.005         -8.478     0.00103763              0              0              0
      42.505         -8.351     0.00103567              0              0              0
      43.005         -8.219     0.00103371              0              0              0
      43.505         -8.083     0.00103174              0              0              0
      44.005         -7.944     0.00102976              0              0              0
      44.505         -7.802     0.00102777              0              0              0
      45.005         -7.657     0.00102579              0              0              0
      45.505         -7.509     0.00102381              0              0              0
      46.005         -7.358     0.00102183              0              0              0
      46.505         -7.205     0.00101986              0              0              0
      47.005         -7.049     0.00101789              0              0              0
      47.505         -6.892     0.00101594              0              0              0
      48.005         -6.732     0.00101399              0              0              0
      48.505         -6.571     0.00101206              0              0              0
      49.005         -6.409     0.00101013              0              0              0
      49.505         -6.245     0.00100822              0              0              0
      50.005         -6.081     0.00100632              0              0              0
      50.505         -5.915     0.00100443              0              0              0
      51.005         -5.749     0.00100256              0              0              0
      51.505         -5.583      0.0010007              0              0              0
      52.005         -5.416    0.000998855              0              0              0
      52.505         -5.249    0.000997025              0              0              0
      53.005         -5.082     0.00099521              0              0              0
      53.505         -4.915    0.000993409              0              0              0
      54.005         -4.749    0.000991624              0              0              0
      54.505         -4.583    0.000989853              0              0              0
      55.005         -4.418    0.000988097              0              0              0
      55.505         -4.254    0.000986356              0              0              0
      56.005         -4.092    0.000984629              0              0              0
      56.505         -3.930    0.000982917              0              0              0
      57.005         -3.770     0.00098122              0              0              0
      57.505         -3.611    0.000979537              0              0              0
      58.005         -3.455    0.000977868              0              0              0
      58.505         -3.300    0.000976213              0              0              0
      59.005         -3.147    0.000974572              0              0              0
      59.505         -2.996    0.000972944              0              0              0
      60.005         -2.847     0.00097133              0              0              0
      60.505         -2.701    0.000969728              0              0              0
      61.005         -2.557    0.000968139              0              0              0
      61.505         -2.415    0.000966563              0              0              0
      62.005         -2.276       0.000965              0              0              0
      62.505         -2.140    0.000963448              0              0              0
      63.005         -2.007    0.000961908              0              0              0
      63.505         -1.877    0.000960379              0              0              0
      64.005         -1.749    0.000958862              0              0              0
      64.505         -1.625    0.000957356              0              0              0
      65.005         -1.503    0.000955861              0              0              0
      65.505         -1.385    0.000954376              0              0              0
      66.005         -1.270    0.000952901              0              0              0
      66.505         -1.158    0.000951436              0              0              0
      67.005         -1.049    0.000949981              0              0              0
      67.505         -0.944    0.000948536              0              0              0
      68.005         -0.842    0.000947099              0              0              0
      68.505         -0.743    0.000945672              0              0              0
      69.005         -0.647    0.000944254              0              0              0
      69.505         -0.554    0.000942844              0              0              0
      70.005         -0.465    0.000941443              0              0              0
      70.505         -0.379    0.000940049              0              0              0
      71.005         -0.296    0.000938664              0              0              0
      71.505         -0.216    0.000937286              0              0              0
      72.005         -0.140    0.000935916              0              0              0
      72.505         -0.067    0.000934553              0              0              0
      73.005          0.003    0.000933197              0              0              0
      73.505          0.070    0.000931848              0              0              0
      74.005          0.134    0.000930506              0              0              0
      74.505          0.195    0.000929171              0              0              0
      75.005          0.253    0.000927842              0              0              0
      75.505          0.309    0.000926519              0              0              0
      76.005          0.361    0.000925203              0              0              0
      76.505          0.410    0.000923892              0              0              0
      77.005          0.457    0.000922587              0              0              0
      77.505          0.500    0.000921288              0              0              0
      78.005          0.542    0.000919995              0              0              0
      78.505          0.580    0.000918707              0              0              0
      79.005          0.616    0.000917424              0              0              0
      79.505          0.649    0.000916146              0              0              0
      80.005          0.680    0.000914874              0              0              0
      80.505          0.709    0.000913606              0              0              0
      81.005          0.735    0.000912343              0              0              0
      81.505          0.758    0.000911085              0              0              0
      82.005          0.780    0.000909831              0              0              0
      82.505          0.799    0.000908582              0              0              0
      83.005          0.816    0.000907338              0              0              0
      83.505          0.831    0.000906097              0              0              0
      84.005          0.844    0.000904861              0              0              0
      84.505          0.855    0.000903629              0              0              0
      85.005          0.864    0.000902401              0              0              0
      85.505          0.871    0.000901177              0              0              0
      86.005          0.876    0.000899957              0              0              0
      86.505          0.880    0.000898741              0              0              0
      87.005          0.881    0.000897528              0              0              0
      87.505          0.881     0.00089632              0              0              0
      88.005          0.879    0.000895114              0              0              0
      88.505          0.876    0.000893912              0              0              0
      89.005          0.871    0.000892714              0              0              0
      89.505          0.865    0.000891519              0              0              0
      90.005          0.856    0.000890327              0              0              0
      90.505          0.847    0.000889139              0              0              0
      91.005          0.836    0.000887954              0              0              0
      91.505          0.824    0.000886772              0              0              0
      92.005          0.810    0.000885593              0              0              0
      92.505          0.795    0.000884417              0              0              0
      93.005          0.779    0.000883244              0              0              0
      93.505          0.762    0.000882073              0              0              0
      94.005          0.743    0.000880906              0              0              0
      94.505          0.723    0.000879742              0              0              0
      95.005          0.702     0.00087858              0              0              0
      95.505          0.680    0.000877421              0              0              0
      96.005          0.657    0.000876265              0              0              0
      96.505          0.633    0.000875112              0              0              0
      97.005          0.607    0.000873961              0              0              0
      97.505          0.581    0.000872812              0              0              0
      98.005          0.554    0.000871667              0              0              0
      98.505          0.526    0.000870523              0              0              0
      99.005          0.497    0.000869382              0              0              0
      99.505          0.467    0.000868244              0              0              0
     100.005          0.436    0.000867108              0              0              0
     100.505          0.404    0.000865974              0              0              0
     101.005          0.372    0.000864842              0              0              0
     101.505          0.338    0.000863713              0              0              0
     102.005          0.304    0.000862586              0              0              0
     102.505          0.269    0.000861461              0              0              0
     103.005          0.234    0.000860338              0              0              0
     103.505          0.197    0.000859218              0              0              0
     104.005          0.160    0.000858099              0              0              0
     104.505          0.123    0.000856983              0              0              0
     105.005          0.084    0.000855869              0              0              0
     105.505          0.045    0.000854756              0              0              0
     106.005          0.005    0.000853646              0              0              0
     106.505         -0.035    0.000852537              0              0              0
     107.005         -0.076    0.000851431              0              0              0
     107.505         -0.118    0.000850326              0              0              0
     108.005         -0.160    0.000849223              0              0              0
     108.505         -0.203    0.000848122              0              0              0
     109.005         -0.247    0.000847023              0              0              0
     109.505         -0.291    0.000845926              0              0              0
     110.005         -0.335     0.00084483              0              0              0
     110.505         -0.380    0.000843736              0              0              0
     111.005         -0.426    0.000842644              0              0              0
     111.505         -0.472    0.000841553              0              0              0
     112.005         -0.519    0.000840465              0              0              0
     112.505         -0.566    0.000839377              0              0              0
     113.005         -0.614    0.000838292              0              0              0
     113.505         -0.662    0.000837208              0              0              0
     114.005         -0.711    0.000836125              0              0              0
     114.505         -0.760    0.000835044              0              0              0
     115.005         -0.810    0.000833965              0              0              0
     115.505         -0.860    0.000832887              0              0              0
     116.005         -0.910     0.00083181              0              0              0
     116.505         -0.961    0.000830735              0              0              0
     117.005         -1.013    0.000829662              0              0              0
     117.505         -1.065    0.000828589              0              0              0
     118.005         -1.117    0.000827519              0              0              0
     118.505         -1.170    0.000826449              0              0              0
     119.005         -1.223    0.000825381              0              0              0
     119.505         -1.277    0.000824314              0              0              0
     120.005         -1.331    0.000823249              0              0              0
     120.505         -1.386    0.000822185              0              0              0
     121.005         -1.441    0.000821122              0              0              0
     121.505         -1.496     0.00082006              0              0              0
     122.005         -1.552    0.000818999              0              0              0
     122.505         -1.608     0.00081794              0              0              0
     123.005         -1.665    0.000816882              0              0              0
     123.505         -1.722    0.000815825              0              0              0
     124.005         -1.779    0.000814769              0              0              0
     124.505         -1.837    0.000813714              0              0              0
     125.005         -1.895    0.000812661              0              0              0
     125.505         -1.954    0.000811608              0              0              0
     126.005         -2.013    0.000810557              0              0              0
     126.505         -2.072    0.000809506              0              0              0
     127.005         -2.132    0.000808457              0              0              0
     127.505         -2.192    0.000807408              0              0              0
     128.005         -2.253    0.000806361              0              0              0
     128.505         -2.313    0.000805315              0              0              0
     129.005         -2.375    0.000804269              0              0              0
     129.505         -2.437    0.000803224              0              0              0
     130.005         -2.499    0.000802181              0              0              0
     130.505         -2.561    0.000801138              0              0              0
     131.005         -2.624    0.000800096              0              0              0
     131.505         -2.688    0.000799055              0              0              0
     132.005         -2.751    0.000798015              0              0              0
     132.505         -2.815    0.000796975              0              0              0
     133.005         -2.880    0.000795937              0              0              0
     133.505         -2.945    0.000794899              0              0              0
     134.005         -3.010    0.000793862              0              0              0
     134.505         -3.076    0.000792825              0              0              0
     135.005         -3.142     0.00079179              0              0              0
     135.505         -3.209    0.000790755              0              0              0
     136.005         -3.276     0.00078972              0              0              0
     136.505         -3.343    0.000788687              0              0              0
     137.005         -3.411    0.000787654              0              0              0
     137.505         -3.479    0.000786622              0              0              0
     138.005         -3.548     0.00078559              0              0              0
     138.505         -3.617    0.000784559              0              0              0
     139.005         -3.686    0.000783528              0              0              0
     139.505         -3.756    0.000782498              0              0              0
     140.005         -3.826    0.000781469              0              0              0
     140.505         -3.897     0.00078044              0              0              0
     141.005         -3.968    0.000779411              0              0              0
     141.505         -4.040    0.000778383              0              0              0
     142.005         -4.112    0.000777356              0              0              0
     142.505         -4.184    0.000776329              0              0              0
     143.005         -4.257    0.000775302              0              0              0
     143.505         -4.330    0.000774276              0              0              0
     144.005         -4.404     0.00077325              0              0              0
     144.505         -4.479    0.000772225              0              0              0
     145.005         -4.553      0.0007712              0              0              0
     145.505         -4.629    0.000770175              0              0              0
     146.005         -4.704     0.00076915              0              0              0
     146.505         -4.780    0.000768126              0              0              0
     147.005         -4.857    0.000767102              0              0              0
     147.505         -4.934    0.000766078              0              0              0
     148.005         -5.012    0.000765055              0              0              0
     148.505         -5.090    0.000764031              0              0              0
     149.005         -5.169    0.000763008              0              0              0
     149.505         -5.248    0.000761985              0              0              0
     150.005         -5.327    0.000760963              0              0              0
     150.505         -5.407     0.00075994              0              0              0
     151.005         -5.488    0.000758917              0              0              0
     151.505         -5.569    0.000757895              0              0              0
     152.005         -5.651    0.000756872              0              0              0
     152.505         -5.733     0.00075585              0              0              0
     153.005         -5.816    0.000754828              0              0              0
     153.505         -5.900    0.000753805              0              0              0
     154.005         -5.984    0.000752783              0              0              0
     154.505         -6.068     0.00075176              0              0              0
     155.005         -6.153    0.000750738              0              0              0
     155.505         -6.239    0.000749715              0              0              0
     156.005         -6.325    0.000748692              0              0              0
     156.505         -6.412     0.00074767              0              0              0
     157.005         -6.499    0.000746647              0              0              0
     157.505         -6.588    0.000745623              0              0              0
     158.005         -6.676      0.0007446              0              0              0
     158.505         -6.766    0.000743577              0              0              0
     159.005         -6.856    0.000742553              0              0              0
     159.505         -6.946    0.000741529              0              0              0
     160.005         -7.037    0.000740504              0              0              0
     160.505         -7.129    0.000739479              0              0              0
     161.005         -7.222    0.000738454              0              0              0
     161.505         -7.315    0.000737429              0              0              0
     162.005         -7.409    0.000736403              0              0              0
     162.505         -7.504    0.000735377              0              0              0
     163.005         -7.599     0.00073435              0              0              0
     163.505         -7.695    0.000733323              0              0              0
     164.005         -7.792    0.000732296              0              0              0
     164.505         -7.890    0.000731268              0              0              0
     165.005         -7.988    0.000730239              0              0              0
     165.505         -8.087     0.00072921              0              0              0
     166.005         -8.187     0.00072818              0              0              0
     166.505         -8.288     0.00072715              0              0              0
     167.005         -8.389    0.000726119              0              0              0
     167.505         -8.491    0.000725087              0              0              0
     168.005         -8.594    0.000724055              0              0              0
     168.505         -8.698    0.000723022              0              0              0
     169.005         -8.803    0.000721988              0              0              0
     169.505         -8.908    0.000720954              0              0              0
     170.005         -9.015    0.000719918              0              0              0
     170.505         -9.122    0.000718882              0              0              0
     171.005         -9.230    0.000717845              0              0              0
     171.505         -9.339    0.000716807              0              0              0
     172.005         -9.449    0.000715768              0              0              0
     172.505         -9.560    0.000714729              0              0              0
     173.005         -9.672    0.000713688              0              0              0
     173.505         -9.785    0.000712646              0              0              0
     174.005         -9.898    0.000711604              0              0              0
     174.505        -10.013     0.00071056              0              0              0
     175.005        -10.129    0.000709515              0              0              0
     175.505        -10.246    0.000708469              0              0              0
     176.005        -10.363    0.000707423              0              0              0
     176.505        -10.482    0.000706374              0              0              0
     177.005        -10.602    0.000705325              0              0              0
     177.505        -10.723    0.000704274              0              0              0
     178.005        -10.845    0.000703223              0              0              0
     178.505        -10.968     0.00070217              0              0              0
     179.005        -11.093    0.000701115              0              0              0
     179.505        -11.218    0.000700059              0              0              0
     180.005        -11.345    0.000699002              0              0              0
     180.505        -11.472    0.000697944              0              0              0
     181.005        -11.601    0.000696884              0              0              0
     181.505        -11.732    0.000695823              0              0              0
     182.005        -11.863     0.00069476              0              0              0
     182.505        -11.996    0.000693695              0              0              0
     183.005        -12.129     0.00069263              0              0              0
     183.505        -12.265    0.000691562              0              0              0
     184.005        -12.401    0.000690493              0              0              0
     184.505        -12.539    0.000689422              0              0              0
     185.005        -12.678     0.00068835              0              0              0
     185.505        -12.818    0.000687276              0              0              0
     186.005        -12.960      0.0006862              0              0              0
     186.505        -13.103    0.000685122              0              0              0
     187.005        -13.248    0.000684043              0              0              0
     187.505        -13.394    0.000682962              0              0              0
     188.005        -13.541    0.000681879              0              0              0
     188.505        -13.690    0.000680794              0              0              0
     189.005        -13.841    0.000679707              0              0              0
     189.505        -13.993    0.000678618              0              0              0
     190.005        -14.146    0.000677527              0              0              0
     190.505        -14.301    0.000676435              0              0              0
     191.005        -14.458     0.00067534              0              0              0
     191.505        -14.616    0.000674243              0              0              0
     192.005        -14.775    0.000673144              0              0              0
     192.505        -14.937    0.000672043              0              0              0
     193.005        -15.100     0.00067094              0              0              0
     193.505        -15.264    0.000669835              0              0              0
     194.005        -15.430    0.000668728              0              0              0
     194.505        -15.598    0.000667618              0              0              0
     195.005        -15.768    0.000666507              0              0              0
     195.505        -15.939    0.000665393              0              0              0
     196.005        -16.112    0.000664276              0              0              0
     196.505        -16.287    0.000663158              0              0              0
     197.005        -16.464    0.000662037              0              0              0
     197.505        -16.642    0.000660914              0              0              0
     198.005        -16.822    0.000659789              0              0              0
     198.505        -17.004    0.000658661              0              0              0
     199.005        -17.188    0.000657531              0              0              0
     199.505        -17.373    0.000656398              0              0              0
     200.005        -17.561    0.000655263              0              0              0
     200.505        -17.750    0.000654126              0              0              0
     201.005        -17.941    0.000652986              0              0              0
     201.505        -18.134    0.000651844              0              0              0
     202.005        -18.329      0.0006507              0              0              0
     202.505        -18.525    0.000649553              0              0              0
     203.005        -18.724    0.000648404              0              0              0
     203.505        -18.924    0.000647252              0              0              0
     204.005        -19.127    0.000646098              0              0              0
     204.505        -19.331    0.000644942              0              0              0
     205.005        -19.537    0.000643783              0              0              0
     205.505        -19.745    0.000642621              0              0              0
     206.005        -19.955    0.000641458              0              0              0
     206.505        -20.167    0.000640292              0              0              0
     207.005        -20.381    0.000639123              0              0              0
     207.505        -20.597    0.000637953              0              0              0
     208.005        -20.814     0.00063678              0              0              0
     208.505        -21.034    0.000635604              0              0              0
     209.005        -21.255    0.000634427              0              0              0
     209.505        -21.478    0.000633247              0              0              0
     210.005        -21.703    0.000632065              0              0              0
     210.505        -21.930     0.00063088              0              0              0
     211.005        -22.158    0.000629694              0              0              0
     211.505        -22.389    0.000628505              0              0              0
     212.005        -22.621    0.000627315              0              0              0
     212.505        -22.855    0.000626122              0              0              0
     213.005        -23.091    0.000624927              0              0              0
     213.505        -23.328     0.00062373              0              0              0
     214.005        -23.567    0.000622532              0              0              0
     214.505        -23.808    0.000621331              0              0              0
     215.005        -24.050    0.000620129              0              0              0
     215.505        -24.294    0.000618925              0              0              0
     216.005        -24.540    0.000617719              0              0              0
     216.505        -24.787    0.000616511              0              0              0
     217.005        -25.036    0.000615302              0              0              0
     217.505        -25.286    0.000614091              0              0              0
     218.005        -25.538    0.000612879              0              0              0
     218.505        -25.791    0.000611666              0              0              0
     219.005        -26.045     0.00061045              0              0              0
     219.505        -26.301    0.000609234              0              0              0
     220.005        -26.558    0.000608016              0              0              0
     220.505        -26.816    0.000606798              0              0              0
     221.005        -27.076    0.000605578              0              0              0
     221.505        -27.336    0.000604357              0              0              0
     222.005        -27.598    0.000603135              0              0              0
     222.505        -27.861    0.000601912              0              0              0
     223.005        -28.125    0.000600689              0              0              0
     223.505        -28.390    0.000599465              0              0              0
     224.005        -28.656     0.00059824              0              0              0
     224.505        -28.923    0.000597015              0              0              0
     225.005        -29.190    0.000595789              0              0              0
     225.505        -29.459    0.000594562              0              0              0
     226.005        -29.728    0.000593335              0              0              0
     226.505        -29.998    0.000592108              0              0              0
     227.005        -30.269     0.00059088              0              0              0
     227.505        -30.540    0.000589652              0              0              0
     228.005        -30.812    0.000588424              0              0              0
     228.505        -31.085    0.000587196              0              0              0
     229.005        -31.358    0.000585968              0              0              0
     229.505        -31.632    0.000584739              0              0              0
     230.005        -31.906    0.000583511              0              0              0
     230.505        -32.180    0.000582283              0              0              0
     231.005        -32.454    0.000581056              0              0              0
     231.505        -32.729    0.000579828              0              0              0
     232.005        -33.005    0.000578601              0              0              0
     232.505        -33.280    0.000577375              0              0              0
     233.005        -33.555    0.000576149              0              0              0
     233.505        -33.831    0.000574924              0              0              0
     234.005        -34.107    0.000573699              0              0              0
     234.505        -34.383    0.000572475              0              0              0
     235.005        -34.658    0.000571252              0              0              0
     235.505        -34.934    0.000570029              0              0              0
     236.005        -35.210    0.000568808              0              0              0
     236.505        -35.485    0.000567587              0              0              0
     237.005        -35.761    0.000566368              0              0              0
     237.505        -36.036    0.000565149              0              0              0
     238.005        -36.311    0.000563932              0              0              0
     238.505        -36.585    0.000562715              0              0              0
     239.005        -36.860      0.0005615              0              0              0
     239.505        -37.134    0.000560286              0              0              0
     240.005        -37.408    0.000559074              0              0              0
     240.505        -37.681    0.000557863              0              0              0
     241.005        -37.954    0.000556653              0              0              0
     241.505        -38.226    0.000555445              0              0              0
     242.005        -38.498    0.000554238              0              0              0
     242.505        -38.770    0.000553033              0              0              0
     243.005        -39.041    0.000551829              0              0              0
     243.505        -39.311    0.000550627              0              0              0
     244.005        -39.581    0.000549426              0              0              0
     244.505        -39.850    0.000548228              0              0              0
     245.005        -40.118    0.000547031              0              0              0
     245.505        -40.386    0.000545836              0              0              0
     246.005        -40.654    0.000544642              0              0              0
     246.505        -40.920    0.000543451              0              0              0
     247.005        -41.186    0.000542261              0              0              0
     247.505        -41.451    0.000541073              0              0              0
     248.005        -41.715    0.000539887              0              0              0
     248.505        -41.979    0.000538703              0              0              0
     249.005        -42.241    0.000537521              0              0              0
     249.505        -42.503    0.000536342              0              0              0
     250.005        -42.764    0.000535164              0              0              0
     250.505        -43.025    0.000533988              0              0              0
     251.005        -43.284    0.000532814              0              0              0
     251.505        -43.542    0.000531643              0              0              0
     252.005        -43.800    0.000530474              0              0              0
     252.505        -44.057    0.000529307              0              0              0
     253.005        -44.312    0.000528142              0              0              0
     253.505        -44.567    0.000526979              0              0              0
     254.005        -44.821    0.000525819              0              0              0
     254.505        -45.074    0.000524661              0              0              0
     255.005        -45.326    0.000523505              0              0              0
     255.505        -45.577    0.000522351              0              0              0
     256.005        -45.827      0.0005212              0              0              0
     256.505        -46.076    0.000520051              0              0              0
     257.005        -46.324    0.000518905              0              0              0
     257.505        -46.571    0.000517761              0              0              0
     258.005        -46.818    0.000516619              0              0              0
     258.505        -47.063     0.00051548              0              0              0
     259.005        -47.307    0.000514343              0              0              0
     259.505        -47.550    0.000513209              0              0              0
     260.005        -47.792    0.000512077              0              0              0
     260.505        -48.033    0.000510948              0              0              0
     261.005        -48.272    0.000509821              0              0              0
     261.505        -48.511    0.000508697              0              0              0
     262.005        -48.749    0.000507575              0              0              0
     262.505        -48.986    0.000506456              0              0              0
     263.005        -49.221     0.00050534              0              0              0
     263.505        -49.456    0.000504226              0              0              0
     264.005        -49.690    0.000503114              0              0              0
     264.505        -49.922    0.000502005              0              0              0
     265.005        -50.153    0.000500899              0              0              0
     265.505        -50.384    0.000499795              0              0              0
     266.005        -50.613    0.000498694              0              0              0
     266.505        -50.841    0.000497596              0              0              0
     267.005        -51.068      0.0004965              0              0              0
     267.505        -51.294    0.000495407              0              0              0
     268.005        -51.519    0.000494317              0              0              0
     268.505        -51.743    0.000493229              0              0              0
     269.005        -51.966    0.000492144              0              0              0
     269.505        -52.187    0.000491062              0              0              0
     270.005        -52.408    0.000489982              0              0              0
     270.505        -52.627    0.000488905              0              0              0
     271.005        -52.846    0.000487831              0              0              0
     271.505        -53.063    0.000486759              0              0              0
     272.005        -53.279     0.00048569              0              0              0
     272.505        -53.494    0.000484624              0              0              0
     273.005        -53.708    0.000483561              0              0              0
     273.505        -53.921      0.0004825              0              0              0
     274.005        -54.132    0.000481442              0              0              0
     274.505        -54.343    0.000480387              0              0              0
     275.005        -54.552    0.000479335              0              0              0
     275.505        -54.761    0.000478285              0              0              0
     276.005        -54.968    0.000477238              0              0              0
     276.505        -55.174    0.000476194              0              0              0
     277.005        -55.379    0.000475153              0              0              0
     277.505        -55.583    0.000474114              0              0              0
     278.005        -55.785    0.000473078              0              0              0
     278.505        -55.987    0.000472045              0              0              0
     279.005        -56.187    0.000471015              0              0              0
     279.505        -56.386    0.000469988              0              0              0
     280.005        -56.584    0.000468963              0              0              0
     280.505        -56.781    0.000467941              0              0              0
     281.005        -56.977    0.000466922              0              0              0
     281.505        -57.172    0.000465906              0              0              0
     282.005        -57.365    0.000464892              0              0              0
     282.505        -57.558    0.000463881              0              0              0
     283.005        -57.749    0.000462873              0              0              0
     283.505        -57.939    0.000461868              0              0              0
     284.005        -58.128    0.000460866              0              0              0
     284.505        -58.315    0.000459867              0              0              0
     285.005        -58.502     0.00045887              0              0              0
     285.505        -58.687    0.000457876              0              0              0
     286.005        -58.871    0.000456885              0              0              0
     286.505        -59.054    0.000455897              0              0              0
     287.005        -59.236    0.000454911              0              0              0
     287.505        -59.417    0.000453929              0              0              0
     288.005        -59.596    0.000452949              0              0              0
     288.505        -59.774    0.000451972              0              0              0
     289.005        -59.951    0.000450998              0              0              0
     289.505        -60.127    0.000450026              0              0              0
     290.005        -60.302    0.000449058              0              0              0
     290.505        -60.475    0.000448092              0              0              0
     291.005        -60.647    0.000447129              0              0              0
     291.505        -60.818    0.000446169              0              0              0
     292.005        -60.988    0.000445212              0              0              0
     292.505        -61.157    0.000444257              0              0              0
     293.005        -61.324    0.000443305              0              0              0
     293.505        -61.490    0.000442356              0              0              0
     294.005        -61.655     0.00044141              0              0              0
     294.505        -61.819    0.000440467              0              0              0
     295.005        -61.981    0.000439527              0              0              0
     295.505        -62.143    0.000438589              0              0              0
     296.005        -62.303    0.000437654              0              0              0
     296.505        -62.461    0.000436722              0              0              0
     297.005        -62.619    0.000435793              0              0              0
     297.505        -62.775    0.000434867              0              0              0
     298.005        -62.930    0.000433943              0              0              0
     298.505        -63.084    0.000433023              0              0              0
     299.005        -63.237    0.000432105              0              0              0
     299.505        -63.388     0.00043119              0              0              0
     300.005        -63.538    0.000430277              0              0              0
     300.505        -63.687    0.000429368              0              0              0
     301.005        -63.835    0.000428461              0              0              0
     301.505        -63.981    0.000427557              0              0              0
     302.005        -64.126    0.000426656              0              0              0
     302.505        -64.270    0.000425758              0              0              0
     303.005        -64.413    0.000424862              0              0              0
     303.505        -64.554    0.000423969              0              0              0
     304.005        -64.694    0.000423079              0              0              0
     304.505        -64.833    0.000422192              0              0              0
     305.005        -64.971    0.000421308              0              0              0
     305.505        -65.107    0.000420426              0              0              0
     306.005        -65.243    0.000419547              0              0              0
     306.505        -65.377    0.000418671              0              0              0
     307.005        -65.509    0.000417798              0              0              0
     307.505        -65.641    0.000416927              0              0              0
     308.005        -65.771     0.00041606              0              0              0
     308.505        -65.900    0.000415195              0              0              0
     309.005        -66.028    0.000414332              0              0              0
     309.505        -66.155    0.000413473              0              0              0
     310.005        -66.280    0.000412616              0              0              0
     310.505        -66.404    0.000411762              0              0              0
     311.005        -66.527    0.000410911              0              0              0
     311.505        -66.649    0.000410063              0              0              0
     312.005        -66.769    0.000409217              0              0              0
     312.505        -66.889    0.000408374              0              0              0
