# CRN98 workman_am @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
     676.505        -83.720     0.00010146              0              0              0
     677.005        -83.721    0.000101423              0              0              0
     677.505        -83.721    0.000101387              0              0              0
     678.005        -83.722    0.000101351              0              0              0
     678.505        -83.722    0.000101315              0              0              0
     679.005        -83.723    0.000101279              0              0              0
     679.505        -83.723    0.000101243              0              0              0
     680.005        -83.724    0.000101207              0              0              0
     680.505        -83.724    0.000101171              0              0              0
     681.005        -83.725    0.000101136              0              0              0
     681.505        -83.725      0.0001011              0              0              0
     682.005        -83.725    0.000101064              0              0              0
     682.505        -83.726    0.000101029              0              0              0
     683.005        -83.726    0.000100993              0              0              0
     683.505        -83.727    0.000100958              0              0              0
     684.005        -83.727    0.000100923              0              0              0
     684.505        -83.728    0.000100887              0              0              0
     685.005        -83.728    0.000100852              0              0              0
     685.505        -83.729    0.000100817              0              0              0
     686.005        -83.729    0.000100782              0              0              0
     686.505        -83.730    0.000100747              0              0              0
     687.005        -83.730    0.000100712              0              0              0
     687.505        -83.731    0.000100677              0              0              0
     688.005        -83.731    0.000100643              0              0              0
     688.505        -83.731    0.000100608              0              0              0
     689.005        -83.732    0.000100573              0              0              0
     689.505        -83.732    0.000100539              0              0              0
     690.005        -83.733    0.000100504              0              0              0
     690.505        -83.733     0.00010047              0              0              0
     691.005        -83.734    0.000100436              0              0              0
     691.505        -83.734    0.000100401              0              0              0
     692.005        -83.735    0.000100367              0              0              0
     692.505        -83.735    0.000100333              0              0              0
     693.005        -83.736    0.000100299              0              0              0
     693.505        -83.736    0.000100265              0              0              0
     694.005        -83.736    0.000100231              0              0              0
     694.505        -83.737    0.000100197              0              0              0
     695.005        -83.737    0.000100163              0              0              0
     695.505        -83.738     0.00010013              0              0              0
     696.005        -83.738    0.000100096              0              0              0
     696.505        -83.739    0.000100062              0              0              0
     697.005        -83.739    0.000100029              0              0              0
     697.505        -83.740    9.99953e-05              0              0              0
     698.005        -83.740    9.99619e-05              0              0              0
     698.505        -83.740    9.99286e-05              0              0              0
     699.005        -83.741    9.98953e-05              0              0              0
     699.505        -83.741    9.98621e-05              0              0              0
     700.005        -83.742     9.9829e-05              0              0              0
     700.505        -83.742    9.97959e-05              0              0              0
     701.005        -83.743    9.97629e-05              0              0              0
     701.505        -83.743      9.973e-05              0              0              0
     702.005        -83.743    9.96971e-05              0              0              0
     702.505        -83.744    9.96643e-05              0              0              0
     703.005        -83.744    9.96315e-05              0              0              0
     703.505        -83.745    9.95989e-05              0              0              0
     704.005        -83.745    9.95662e-05              0              0              0
     704.505        -83.746    9.95337e-05              0              0              0
     705.005        -83.746    9.95012e-05              0              0              0
     705.505        -83.746    9.94688e-05              0              0              0
     706.005        -83.747    9.94364e-05              0              0              0
     706.505        -83.747    9.94041e-05              0              0              0
     707.005        -83.748    9.93719e-05              0              0              0
     707.505        -83.748    9.93397e-05              0              0              0
     708.005        -83.749    9.93076e-05              0              0              0
     708.505        -83.749    9.92756e-05              0              0              0
     709.005        -83.749    9.92436e-05              0              0              0
     709.505        -83.750    9.92116e-05              0              0              0
     710.005        -83.750    9.91798e-05              0              0              0
     710.505        -83.751     9.9148e-05              0              0              0
     711.005        -83.751    9.91163e-05              0              0              0
     711.505        -83.751    9.90846e-05              0              0              0
     712.005        -83.752     9.9053e-05              0              0              0
     712.505        -83.752    9.90214e-05              0              0              0
     713.005        -83.753      9.899e-05              0              0              0
     713.505        -83.753    9.89585e-05              0              0              0
     714.005        -83.753    9.89272e-05              0              0              0
     714.505        -83.754    9.88959e-05              0              0              0
     715.005        -83.754    9.88646e-05              0              0              0
     715.505        -83.755    9.88335e-05              0              0              0
     716.005        -83.755    9.88023e-05              0              0              0
     716.505        -83.756    9.87713e-05              0              0              0
     717.005        -83.756    9.87403e-05              0              0              0
     717.505        -83.756    9.87093e-05              0              0              0
     718.005        -83.757    9.86785e-05              0              0              0
     718.505        -83.757    9.86477e-05              0              0              0
     719.005        -83.758    9.86169e-05              0              0              0
     719.505        -83.758    9.85862e-05              0              0              0
     720.005        -83.758    9.85556e-05              0              0              0
     720.505        -83.759     9.8525e-05              0              0              0
     721.005        -83.759    9.84945e-05              0              0              0
     721.505        -83.760     9.8464e-05              0              0              0
     722.005        -83.760    9.84336e-05              0              0              0
     722.505        -83.760    9.84033e-05              0              0              0
     723.005        -83.761     9.8373e-05              0              0              0
     723.505        -83.761    9.83428e-05              0              0              0
     724.005        -83.762    9.83126e-05              0              0              0
     724.505        -83.762    9.82825e-05              0              0              0
     725.005        -83.762    9.82525e-05              0              0              0
     725.505        -83.763    9.82225e-05              0              0              0
     726.005        -83.763    9.81926e-05              0              0              0
     726.505        -83.763    9.81627e-05              0              0              0
     727.005        -83.764    9.81329e-05              0              0              0
     727.505        -83.764    9.81031e-05              0              0              0
     728.005        -83.765    9.80734e-05              0              0              0
     728.505        -83.765    9.80438e-05              0              0              0
     729.005        -83.765    9.80142e-05              0              0              0
     729.505        -83.766    9.79847e-05              0              0              0
     730.005        -83.766    9.79552e-05              0              0              0
     730.505        -83.767    9.79258e-05              0              0              0
     731.005        -83.767    9.78964e-05              0              0              0
     731.505        -83.767    9.78671e-05              0              0              0
     732.005        -83.768    9.78379e-05              0              0              0
     732.505        -83.768    9.78087e-05              0              0              0
     733.005        -83.768    9.77796e-05              0              0              0
     733.505        -83.769    9.77505e-05              0              0              0
     734.005        -83.769    9.77215e-05              0              0              0
     734.505        -83.770    9.76925e-05              0              0              0
     735.005        -83.770    9.76636e-05              0              0              0
     735.505        -83.770    9.76348e-05              0              0              0
     736.005        -83.771     9.7606e-05              0              0              0
     736.505        -83.771    9.75773e-05              0              0              0
     737.005        -83.771    9.75486e-05              0              0              0
     737.505        -83.772    9.75199e-05              0              0              0
     738.005        -83.772    9.74914e-05              0              0              0
     738.505        -83.773    9.74629e-05              0              0              0
     739.005        -83.773    9.74344e-05              0              0              0
     739.505        -83.773     9.7406e-05              0              0              0
     740.005        -83.774    9.73776e-05              0              0              0
     740.505        -83.774    9.73493e-05              0              0              0
     741.005        -83.774    9.73211e-05              0              0              0
     741.505        -83.775    9.72929e-05              0              0              0
     742.005        -83.775    9.72648e-05              0              0              0
     742.505        -83.776    9.72367e-05              0              0              0
     743.005        -83.776    9.72087e-05              0              0              0
     743.505        -83.776    9.71807e-05              0              0              0
     744.005        -83.777    9.71528e-05              0              0              0
     744.505        -83.777    9.71249e-05              0              0              0
     745.005        -83.777    9.70971e-05              0              0              0
     745.505        -83.778    9.70693e-05              0              0              0
     746.005        -83.778    9.70416e-05              0              0              0
     746.505        -83.778     9.7014e-05              0              0              0
     747.005        -83.779    9.69864e-05              0              0              0
     747.505        -83.779    9.69588e-05              0              0              0
     748.005        -83.779    9.69313e-05              0              0              0
     748.505        -83.780    9.69039e-05              0              0              0
     749.005        -83.780    9.68765e-05              0              0              0
     749.505        -83.781    9.68491e-05              0              0              0
     750.005        -83.781    9.68218e-05              0              0              0
     750.505        -83.781    9.67946e-05              0              0              0
     751.005        -83.782    9.67674e-05              0              0              0
     751.505        -83.782    9.67403e-05              0              0              0
     752.005        -83.782    9.67132e-05              0              0              0
     752.505        -83.783    9.66862e-05              0              0              0
     753.005        -83.783    9.66592e-05              0              0              0
     753.505        -83.783    9.66323e-05              0              0              0
     754.005        -83.784    9.66054e-05              0              0              0
     754.505        -83.784    9.65786e-05              0              0              0
     755.005        -83.784    9.65518e-05              0              0              0
     755.505        -83.785    9.65251e-05              0              0              0
     756.005        -83.785    9.64984e-05              0              0              0
     756.505        -83.785    9.64718e-05              0              0              0
     757.005        -83.786    9.64452e-05              0              0              0
     757.505        -83.786    9.64187e-05              0              0              0
     758.005        -83.786    9.63922e-05              0              0              0
     758.505        -83.787    9.63658e-05              0              0              0
     759.005        -83.787    9.63395e-05              0              0              0
     759.505        -83.788    9.63131e-05              0              0              0
     760.005        -83.788    9.62869e-05              0              0              0
     760.505        -83.788    9.62607e-05              0              0              0
     761.005        -83.789    9.62345e-05              0              0              0
     761.505        -83.789    9.62084e-05              0              0              0
     762.005        -83.789    9.61823e-05              0              0              0
     762.505        -83.790    9.61563e-05              0              0              0
     763.005        -83.790    9.61303e-05              0              0              0
     763.505        -83.790    9.61044e-05              0              0              0
     764.005        -83.791    9.60785e-05              0              0              0
     764.505        -83.791    9.60527e-05              0              0              0
     765.005        -83.791    9.60269e-05              0              0              0
     765.505        -83.792    9.60012e-05              0              0              0
     766.005        -83.792    9.59755e-05              0              0              0
     766.505        -83.792    9.59499e-05              0              0              0
     767.005        -83.793    9.59243e-05              0              0              0
     767.505        -83.793    9.58988e-05              0              0              0
     768.005        -83.793    9.58733e-05              0              0              0
     768.505        -83.794    9.58478e-05              0              0              0
     769.005        -83.794    9.58225e-05              0              0              0
     769.505        -83.794    9.57971e-05              0              0              0
     770.005        -83.795    9.57718e-05              0              0              0
     770.505        -83.795    9.57466e-05              0              0              0
     771.005        -83.795    9.57214e-05              0              0              0
     771.505        -83.796    9.56962e-05              0              0              0
     772.005        -83.796    9.56711e-05              0              0              0
     772.505        -83.796    9.56461e-05              0              0              0
     773.005        -83.796    9.56211e-05              0              0              0
     773.505        -83.797    9.55961e-05              0              0              0
     774.005        -83.797    9.55712e-05              0              0              0
     774.505        -83.797    9.55463e-05              0              0              0
     775.005        -83.798    9.55215e-05              0              0              0
     775.505        -83.798    9.54967e-05              0              0              0
     776.005        -83.798     9.5472e-05              0              0              0
     776.505        -83.799    9.54473e-05              0              0              0
     777.005        -83.799    9.54227e-05              0              0              0
     777.505        -83.799    9.53981e-05              0              0              0
     778.005        -83.800    9.53735e-05              0              0              0
     778.505        -83.800     9.5349e-05              0              0              0
     779.005        -83.800    9.53246e-05              0              0              0
     779.505        -83.801    9.53002e-05              0              0              0
     780.005        -83.801    9.52758e-05              0              0              0
     780.505        -83.801    9.52515e-05              0              0              0
     781.005        -83.802    9.52272e-05              0              0              0
     781.505        -83.802     9.5203e-05              0              0              0
     782.005        -83.802    9.51788e-05              0              0              0
     782.505        -83.803    9.51547e-05              0              0              0
     783.005        -83.803    9.51306e-05              0              0              0
     783.505        -83.803    9.51066e-05              0              0              0
     784.005        -83.803    9.50826e-05              0              0              0
     784.505        -83.804    9.50586e-05              0              0              0
     785.005        -83.804    9.50347e-05              0              0              0
     785.505        -83.804    9.50108e-05              0              0              0
     786.005        -83.805     9.4987e-05              0              0              0
     786.505        -83.805    9.49632e-05              0              0              0
     787.005        -83.805    9.49395e-05              0              0              0
     787.505        -83.806    9.49158e-05              0              0              0
     788.005        -83.806    9.48922e-05              0              0              0
     788.505        -83.806    9.48686e-05              0              0              0
     789.005        -83.807     9.4845e-05              0              0              0
     789.505        -83.807    9.48215e-05              0              0              0
     790.005        -83.807     9.4798e-05              0              0              0
     790.505        -83.807    9.47746e-05              0              0              0
     791.005        -83.808    9.47512e-05              0              0              0
     791.505        -83.808    9.47279e-05              0              0              0
     792.005        -83.808    9.47046e-05              0              0              0
     792.505        -83.809    9.46813e-05              0              0              0
     793.005        -83.809    9.46581e-05              0              0              0
     793.505        -83.809     9.4635e-05              0              0              0
     794.005        -83.810    9.46118e-05              0              0              0
     794.505        -83.810    9.45888e-05              0              0              0
     795.005        -83.810    9.45657e-05              0              0              0
     795.505        -83.810    9.45427e-05              0              0              0
     796.005        -83.811    9.45198e-05              0              0              0
     796.505        -83.811    9.44969e-05              0              0              0
     797.005        -83.811     9.4474e-05              0              0              0
     797.505        -83.812    9.44512e-05              0              0              0
     798.005        -83.812    9.44284e-05              0              0              0
     798.505        -83.812    9.44057e-05              0              0              0
     799.005        -83.813     9.4383e-05              0              0              0
     799.505        -83.813    9.43603e-05              0              0              0
     800.005        -83.813    9.43377e-05              0              0              0
     800.505        -83.813    9.43151e-05              0              0              0
     801.005        -83.814    9.42926e-05              0              0              0
     801.505        -83.814    9.42701e-05              0              0              0
     802.005        -83.814    9.42477e-05              0              0              0
     802.505        -83.815    9.42253e-05              0              0              0
     803.005        -83.815    9.42029e-05              0              0              0
     803.505        -83.815    9.41806e-05              0              0              0
     804.005        -83.815    9.41583e-05              0              0              0
     804.505        -83.816     9.4136e-05              0              0              0
     805.005        -83.816    9.41138e-05              0              0              0
     805.505        -83.816    9.40917e-05              0              0              0
     806.005        -83.817    9.40696e-05              0              0              0
     806.505        -83.817    9.40475e-05              0              0              0
     807.005        -83.817    9.40254e-05              0              0              0
     807.505        -83.817    9.40035e-05              0              0              0
     808.005        -83.818    9.39815e-05              0              0              0
     808.505        -83.818    9.39596e-05              0              0              0
     809.005        -83.818    9.39377e-05              0              0              0
     809.505        -83.819    9.39159e-05              0              0              0
     810.005        -83.819    9.38941e-05              0              0              0
     810.505        -83.819    9.38723e-05              0              0              0
     811.005        -83.819    9.38506e-05              0              0              0
     811.505        -83.820    9.38289e-05              0              0              0
     812.005        -83.820    9.38073e-05              0              0              0
     812.505        -83.820    9.37857e-05              0              0              0
     813.005        -83.820    9.37641e-05              0              0              0
     813.505        -83.821    9.37426e-05              0              0              0
     814.005        -83.821    9.37211e-05              0              0              0
     814.505        -83.821    9.36997e-05              0              0              0
     815.005        -83.822    9.36783e-05              0              0              0
     815.505        -83.822    9.36569e-05              0              0              0
     816.005        -83.822    9.36356e-05              0              0              0
     816.505        -83.822    9.36143e-05              0              0              0
     817.005        -83.823    9.35931e-05              0              0              0
     817.505        -83.823    9.35719e-05              0              0              0
     818.005        -83.823    9.35507e-05              0              0              0
     818.505        -83.824    9.35296e-05              0              0              0
     819.005        -83.824    9.35085e-05              0              0              0
     819.505        -83.824    9.34874e-05              0              0              0
     820.005        -83.824    9.34664e-05              0              0              0
     820.505        -83.825    9.34455e-05              0              0              0
     821.005        -83.825    9.34245e-05              0              0              0
     821.505        -83.825    9.34036e-05              0              0              0
     822.005        -83.825    9.33828e-05              0              0              0
     822.505        -83.826    9.33619e-05              0              0              0
     823.005        -83.826    9.33412e-05              0              0              0
     823.505        -83.826    9.33204e-05              0              0              0
     824.005        -83.826    9.32997e-05              0              0              0
     824.505        -83.827     9.3279e-05              0              0              0
     825.005        -83.827    9.32584e-05              0              0              0
     825.505        -83.827    9.32378e-05              0              0              0
     826.005        -83.828    9.32173e-05              0              0              0
     826.505        -83.828    9.31967e-05              0              0              0
     827.005        -83.828    9.31763e-05              0              0              0
     827.505        -83.828    9.31558e-05              0              0              0
     828.005        -83.829    9.31354e-05              0              0              0
     828.505        -83.829     9.3115e-05              0              0              0
     829.005        -83.829    9.30947e-05              0              0              0
     829.505        -83.829    9.30744e-05              0              0              0
     830.005        -83.830    9.30541e-05              0              0              0
     830.505        -83.830    9.30339e-05              0              0              0
     831.005        -83.830    9.30137e-05              0              0              0
     831.505        -83.830    9.29936e-05              0              0              0
     832.005        -83.831    9.29734e-05              0              0              0
     832.505        -83.831    9.29534e-05              0              0              0
     833.005        -83.831    9.29333e-05              0              0              0
     833.505        -83.831    9.29133e-05              0              0              0
     834.005        -83.832    9.28934e-05              0              0              0
     834.505        -83.832    9.28734e-05              0              0              0
     835.005        -83.832    9.28535e-05              0              0              0
     835.505        -83.832    9.28337e-05              0              0              0
     836.005        -83.833    9.28138e-05              0              0              0
     836.505        -83.833     9.2794e-05              0              0              0
     837.005        -83.833    9.27743e-05              0              0              0
     837.505        -83.833    9.27546e-05              0              0              0
     838.005        -83.834    9.27349e-05              0              0              0
     838.505        -83.834    9.27152e-05              0              0              0
     839.005        -83.834    9.26956e-05              0              0              0
     839.505        -83.834     9.2676e-05              0              0              0
     840.005        -83.835    9.26565e-05              0              0              0
     840.505        -83.835     9.2637e-05              0              0              0
     841.005        -83.835    9.26175e-05              0              0              0
     841.505        -83.835    9.25981e-05              0              0              0
     842.005        -83.836    9.25787e-05              0              0              0
     842.505        -83.836    9.25593e-05              0              0              0
     843.005        -83.836      9.254e-05              0              0              0
     843.505        -83.836    9.25207e-05              0              0              0
     844.005        -83.837    9.25014e-05              0              0              0
     844.505        -83.837    9.24822e-05              0              0              0
     845.005        -83.837     9.2463e-05              0              0              0
     845.505        -83.837    9.24438e-05              0              0              0
     846.005        -83.838    9.24247e-05              0              0              0
     846.505        -83.838    9.24056e-05              0              0              0
     847.005        -83.838    9.23866e-05              0              0              0
     847.505        -83.838    9.23676e-05              0              0              0
     848.005        -83.839    9.23486e-05              0              0              0
     848.505        -83.839    9.23296e-05              0              0              0
     849.005        -83.839    9.23107e-05              0              0              0
     849.505        -83.839    9.22918e-05              0              0              0
     850.005        -83.840     9.2273e-05              0              0              0
     850.505        -83.840    9.22541e-05              0              0              0
     851.005        -83.840    9.22353e-05              0              0              0
     851.505        -83.840    9.22166e-05              0              0              0
     852.005        -83.841    9.21979e-05              0              0              0
     852.505        -83.841    9.21792e-05              0              0              0
     853.005        -83.841    9.21605e-05              0              0              0
     853.505        -83.841    9.21419e-05              0              0              0
     854.005        -83.842    9.21233e-05              0              0              0
     854.505        -83.842    9.21048e-05              0              0              0
     855.005        -83.842    9.20863e-05              0              0              0
     855.505        -83.842    9.20678e-05              0              0              0
     856.005        -83.843    9.20493e-05              0              0              0
     856.505        -83.843    9.20309e-05              0              0              0
     857.005        -83.843    9.20125e-05              0              0              0
     857.505        -83.843    9.19942e-05              0              0              0
     858.005        -83.843    9.19759e-05              0              0              0
     858.505        -83.844    9.19576e-05              0              0              0
     859.005        -83.844    9.19393e-05              0              0              0
     859.505        -83.844    9.19211e-05              0              0              0
     860.005        -83.844    9.19029e-05              0              0              0
     860.505        -83.845    9.18847e-05              0              0              0
     861.005        -83.845    9.18666e-05              0              0              0
     861.505        -83.845    9.18485e-05              0              0              0
     862.005        -83.845    9.18305e-05              0              0              0
     862.505        -83.846    9.18124e-05              0              0              0
     863.005        -83.846    9.17944e-05              0              0              0
     863.505        -83.846    9.17765e-05              0              0              0
     864.005        -83.846    9.17585e-05              0              0              0
     864.505        -83.846    9.17406e-05              0              0              0
     865.005        -83.847    9.17228e-05              0              0              0
     865.505        -83.847    9.17049e-05              0              0              0
     866.005        -83.847    9.16871e-05              0              0              0
     866.505        -83.847    9.16693e-05              0              0              0
     867.005        -83.848    9.16516e-05              0              0              0
     867.505        -83.848    9.16339e-05              0              0              0
     868.005        -83.848    9.16162e-05              0              0              0
     868.505        -83.848    9.15985e-05              0              0              0
     869.005        -83.849    9.15809e-05              0              0              0
     869.505        -83.849    9.15633e-05              0              0              0
     870.005        -83.849    9.15458e-05              0              0              0
     870.505        -83.849    9.15283e-05              0              0              0
     871.005        -83.849    9.15108e-05              0              0              0
     871.505        -83.850    9.14933e-05              0              0              0
     872.005        -83.850    9.14759e-05              0              0              0
     872.505        -83.850    9.14585e-05              0              0              0
     873.005        -83.850    9.14411e-05              0              0              0
     873.505        -83.851    9.14237e-05              0              0              0
     874.005        -83.851    9.14064e-05              0              0              0
     874.505        -83.851    9.13892e-05              0              0              0
     875.005        -83.851    9.13719e-05              0              0              0
     875.505        -83.851    9.13547e-05              0              0              0
     876.005        -83.852    9.13375e-05              0              0              0
     876.505        -83.852    9.13203e-05              0              0              0
     877.005        -83.852    9.13032e-05              0              0              0
     877.505        -83.852    9.12861e-05              0              0              0
     878.005        -83.853     9.1269e-05              0              0              0
     878.505        -83.853     9.1252e-05              0              0              0
     879.005        -83.853     9.1235e-05              0              0              0
     879.505        -83.853     9.1218e-05              0              0              0
     880.005        -83.853    9.12011e-05              0              0              0
     880.505        -83.854    9.11842e-05              0              0              0
     881.005        -83.854    9.11673e-05              0              0              0
     881.505        -83.854    9.11504e-05              0              0              0
     882.005        -83.854    9.11336e-05              0              0              0
     882.505        -83.854    9.11168e-05              0              0              0
     883.005        -83.855       9.11e-05              0              0              0
     883.505        -83.855    9.10833e-05              0              0              0
     884.005        -83.855    9.10666e-05              0              0              0
     884.505        -83.855    9.10499e-05              0              0              0
     885.005        -83.856    9.10332e-05              0              0              0
     885.505        -83.856    9.10166e-05              0              0              0
     886.005        -83.856        9.1e-05              0              0              0
     886.505        -83.856    9.09834e-05              0              0              0
     887.005        -83.856    9.09669e-05              0              0              0
     887.505        -83.857    9.09504e-05              0              0              0
     888.005        -83.857    9.09339e-05              0              0              0
     888.505        -83.857    9.09175e-05              0              0              0
     889.005        -83.857     9.0901e-05              0              0              0
     889.505        -83.857    9.08847e-05              0              0              0
     890.005        -83.858    9.08683e-05              0              0              0
     890.505        -83.858     9.0852e-05              0              0              0
     891.005        -83.858    9.08356e-05              0              0              0
     891.505        -83.858    9.08194e-05              0              0              0
     892.005        -83.858    9.08031e-05              0              0              0
     892.505        -83.859    9.07869e-05              0              0              0
     893.005        -83.859    9.07707e-05              0              0              0
     893.505        -83.859    9.07545e-05              0              0              0
     894.005        -83.859    9.07384e-05              0              0              0
     894.505        -83.860    9.07223e-05              0              0              0
     895.005        -83.860    9.07062e-05              0              0              0
     895.505        -83.860    9.06902e-05              0              0              0
     896.005        -83.860    9.06741e-05              0              0              0
     896.505        -83.860    9.06581e-05              0              0              0
     897.005        -83.861    9.06422e-05              0              0              0
     897.505        -83.861    9.06262e-05              0              0              0
     898.005        -83.861    9.06103e-05              0              0              0
     898.505        -83.861    9.05944e-05              0              0              0
     899.005        -83.861    9.05786e-05              0              0              0
     899.505        -83.862    9.05627e-05              0              0              0
     900.005        -83.862    9.05469e-05              0              0              0
     900.505        -83.862    9.05312e-05              0              0              0
     901.005        -83.862    9.05154e-05              0              0              0
     901.505        -83.862    9.04997e-05              0              0              0
     902.005        -83.863     9.0484e-05              0              0              0
     902.505        -83.863    9.04683e-05              0              0              0
     903.005        -83.863    9.04527e-05              0              0              0
     903.505        -83.863    9.04371e-05              0              0              0
     904.005        -83.863    9.04215e-05              0              0              0
     904.505        -83.864    9.04059e-05              0              0              0
     905.005        -83.864    9.03904e-05              0              0              0
     905.505        -83.864    9.03749e-05              0              0              0
     906.005        -83.864    9.03594e-05              0              0              0
     906.505        -83.864     9.0344e-05              0              0              0
     907.005        -83.865    9.03285e-05              0              0              0
     907.505        -83.865    9.03131e-05              0              0              0
     908.005        -83.865    9.02978e-05              0              0              0
     908.505        -83.865    9.02824e-05              0              0              0
     909.005        -83.865    9.02671e-05              0              0              0
     909.505        -83.866    9.02518e-05              0              0              0
     910.005        -83.866    9.02365e-05              0              0              0
     910.505        -83.866    9.02213e-05              0              0              0
     911.005        -83.866    9.02061e-05              0              0              0
     911.505        -83.866    9.01909e-05              0              0              0
     912.005        -83.867    9.01757e-05              0              0              0
     912.505        -83.867    9.01606e-05              0              0              0
     913.005        -83.867    9.01455e-05              0              0              0
     913.505        -83.867    9.01304e-05              0              0              0
     914.005        -83.867    9.01154e-05              0              0              0
     914.505        -83.867    9.01003e-05              0              0              0
     915.005        -83.868    9.00853e-05              0              0              0
     915.505        -83.868    9.00704e-05              0              0              0
     916.005        -83.868    9.00554e-05              0              0              0
     916.505        -83.868    9.00405e-05              0              0              0
     917.005        -83.868    9.00256e-05              0              0              0
     917.505        -83.869    9.00107e-05              0              0              0
     918.005        -83.869    8.99959e-05              0              0              0
     918.505        -83.869     8.9981e-05              0              0              0
     919.005        -83.869    8.99662e-05              0              0              0
     919.505        -83.869    8.99515e-05              0              0              0
     920.005        -83.870    8.99367e-05              0              0              0
     920.505        -83.870     8.9922e-05              0              0              0
     921.005        -83.870    8.99073e-05              0              0              0
     921.505        -83.870    8.98926e-05              0              0              0
     922.005        -83.870     8.9878e-05              0              0              0
     922.505        -83.870    8.98633e-05              0              0              0
     923.005        -83.871    8.98487e-05              0              0              0
     923.505        -83.871    8.98342e-05              0              0              0
     924.005        -83.871    8.98196e-05              0              0              0
     924.505        -83.871    8.98051e-05              0              0              0
     925.005        -83.871    8.97906e-05              0              0              0
     925.505        -83.872    8.97761e-05              0              0              0
     926.005        -83.872    8.97617e-05              0              0              0
     926.505        -83.872    8.97473e-05              0              0              0
     927.005        -83.872    8.97329e-05              0              0              0
     927.505        -83.872    8.97185e-05              0              0              0
     928.005        -83.873    8.97041e-05              0              0              0
     928.505        -83.873    8.96898e-05              0              0              0
     929.005        -83.873    8.96755e-05              0              0              0
     929.505        -83.873    8.96612e-05              0              0              0
     930.005        -83.873     8.9647e-05              0              0              0
     930.505        -83.873    8.96328e-05              0              0              0
     931.005        -83.874    8.96186e-05              0              0              0
     931.505        -83.874    8.96044e-05              0              0              0
     932.005        -83.874    8.95902e-05              0              0              0
     932.505        -83.874    8.95761e-05              0              0              0
     933.005        -83.874     8.9562e-05              0              0              0
     933.505        -83.875    8.95479e-05              0              0              0
     934.005        -83.875    8.95338e-05              0              0              0
     934.505        -83.875    8.95198e-05              0              0              0
     935.005        -83.875    8.95058e-05              0              0              0
     935.505        -83.875    8.94918e-05              0              0              0
     936.005        -83.875    8.94778e-05              0              0              0
     936.505        -83.876    8.94639e-05              0              0              0
     937.005        -83.876      8.945e-05              0              0              0
     937.505        -83.876    8.94361e-05              0              0              0
     938.005        -83.876    8.94222e-05              0              0              0
     938.505        -83.876    8.94084e-05              0              0              0
     939.005        -83.876    8.93946e-05              0              0              0
     939.505        -83.877    8.93808e-05              0              0              0
     940.005        -83.877     8.9367e-05              0              0              0
     940.505        -83.877    8.93532e-05              0              0              0
     941.005        -83.877    8.93395e-05              0              0              0
     941.505        -83.877    8.93258e-05              0              0              0
     942.005        -83.878    8.93121e-05              0              0              0
     942.505        -83.878    8.92985e-05              0              0              0
     943.005        -83.878    8.92848e-05              0              0              0
     943.505        -83.878    8.92712e-05              0              0              0
     944.005        -83.878    8.92576e-05              0              0              0
     944.505        -83.878    8.92441e-05              0              0              0
     945.005        -83.879    8.92305e-05              0              0              0
     945.505        -83.879     8.9217e-05              0              0              0
     946.005        -83.879    8.92035e-05              0              0              0
     946.505        -83.879      8.919e-05              0              0              0
     947.005        -83.879    8.91766e-05              0              0              0
     947.505        -83.879    8.91632e-05              0              0              0
     948.005        -83.880    8.91498e-05              0              0              0
     948.505        -83.880    8.91364e-05              0              0              0
     949.005        -83.880     8.9123e-05              0              0              0
     949.505        -83.880    8.91097e-05              0              0              0
     950.005        -83.880    8.90964e-05              0              0              0
     950.505        -83.880    8.90831e-05              0              0              0
     951.005        -83.881    8.90698e-05              0              0              0
     951.505        -83.881    8.90565e-05              0              0              0
     952.005        -83.881    8.90433e-05              0              0              0
     952.505        -83.881    8.90301e-05              0              0              0
     953.005        -83.881    8.90169e-05              0              0              0
     953.505        -83.881    8.90038e-05              0              0              0
     954.005        -83.882    8.89906e-05              0              0              0
     954.505        -83.882    8.89775e-05              0              0              0
     955.005        -83.882    8.89644e-05              0              0              0
     955.505        -83.882    8.89514e-05              0              0              0
     956.005        -83.882    8.89383e-05              0              0              0
     956.505        -83.882    8.89253e-05              0              0              0
     957.005        -83.883    8.89123e-05              0              0              0
     957.505        -83.883    8.88993e-05              0              0              0
     958.005        -83.883    8.88863e-05              0              0              0
     958.505        -83.883    8.88734e-05              0              0              0
     959.005        -83.883    8.88605e-05              0              0              0
     959.505        -83.883    8.88476e-05              0              0              0
     960.005        -83.884    8.88347e-05              0              0              0
     960.505        -83.884    8.88218e-05              0              0              0
     961.005        -83.884     8.8809e-05              0              0              0
     961.505        -83.884    8.87962e-05              0              0              0
     962.005        -83.884    8.87834e-05              0              0              0
     962.505        -83.884    8.87706e-05              0              0              0
     963.005        -83.885    8.87579e-05              0              0              0
     963.505        -83.885    8.87452e-05              0              0              0
     964.005        -83.885    8.87325e-05              0              0              0
     964.505        -83.885    8.87198e-05              0              0              0
     965.005        -83.885    8.87071e-05              0              0              0
     965.505        -83.885    8.86945e-05              0              0              0
     966.005        -83.886    8.86819e-05              0              0              0
     966.505        -83.886    8.86693e-05              0              0              0
     967.005        -83.886    8.86567e-05              0              0              0
     967.505        -83.886    8.86441e-05              0              0              0
