# CRN98 bosch_am @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
     314.505        -84.794    0.000144598              0              0              0
     315.005        -84.795    0.000144471              0              0              0
     315.505        -84.796    0.000144344              0              0              0
     316.005        -84.797    0.000144217              0              0              0
     316.505        -84.797    0.000144091              0              0              0
     317.005        -84.798    0.000143965              0              0              0
     317.505        -84.799    0.000143839              0              0              0
     318.005        -84.800    0.000143714              0              0              0
     318.505        -84.801    0.000143589              0              0              0
     319.005        -84.802    0.000143465              0              0              0
     319.505        -84.803     0.00014334              0              0              0
     320.005        -84.804    0.000143216              0              0              0
     320.505        -84.805    0.000143093              0              0              0
     321.005        -84.806     0.00014297              0              0              0
     321.505        -84.807    0.000142847              0              0              0
     322.005        -84.808    0.000142724              0              0              0
     322.505        -84.809    0.000142602              0              0              0
     323.005        -84.810     0.00014248              0              0              0
     323.505        -84.811    0.000142358              0              0              0
     324.005        -84.812    0.000142236              0              0              0
     324.505        -84.812    0.000142115              0              0              0
     325.005        -84.813    0.000141995              0              0              0
     325.505        -84.814    0.000141874              0              0              0
     326.005        -84.815    0.000141754              0              0              0
     326.505        -84.816    0.000141634              0              0              0
     327.005        -84.817    0.000141515              0              0              0
     327.505        -84.818    0.000141395              0              0              0
     328.005        -84.819    0.000141277              0              0              0
     328.505        -84.820    0.000141158              0              0              0
     329.005        -84.821     0.00014104              0              0              0
     329.505        -84.822    0.000140922              0              0              0
     330.005        -84.822    0.000140804              0              0              0
     330.505        -84.823    0.000140687              0              0              0
     331.005        -84.824    0.000140569              0              0              0
     331.505        -84.825    0.000140453              0              0              0
     332.005        -84.826    0.000140336              0              0              0
     332.505        -84.827     0.00014022              0              0              0
     333.005        -84.828    0.000140104              0              0              0
     333.505        -84.829    0.000139989              0              0              0
     334.005        -84.829    0.000139873              0              0              0
     334.505        -84.830    0.000139758              0              0              0
     335.005        -84.831    0.000139644              0              0              0
     335.505        -84.832    0.000139529              0              0              0
     336.005        -84.833    0.000139415              0              0              0
     336.505        -84.834    0.000139301              0              0              0
     337.005        -84.835    0.000139188              0              0              0
     337.505        -84.836    0.000139074              0              0              0
     338.005        -84.836    0.000138962              0              0              0
     338.505        -84.837    0.000138849              0              0              0
     339.005        -84.838    0.000138737              0              0              0
     339.505        -84.839    0.000138624              0              0              0
     340.005        -84.840    0.000138513              0              0              0
     340.505        -84.841    0.000138401              0              0              0
     341.005        -84.841     0.00013829              0              0              0
     341.505        -84.842    0.000138179              0              0              0
     342.005        -84.843    0.000138068              0              0              0
     342.505        -84.844    0.000137958              0              0              0
     343.005        -84.845    0.000137848              0              0              0
     343.505        -84.846    0.000137738              0              0              0
     344.005        -84.846    0.000137628              0              0              0
     344.505        -84.847    0.000137519              0              0              0
     345.005        -84.848     0.00013741              0              0              0
     345.505        -84.849    0.000137301              0              0              0
     346.005        -84.850    0.000137193              0              0              0
     346.505        -84.851    0.000137085              0              0              0
     347.005        -84.851    0.000136977              0              0              0
     347.505        -84.852    0.000136869              0              0              0
     348.005        -84.853    0.000136762              0              0              0
     348.505        -84.854    0.000136655              0              0              0
     349.005        -84.855    0.000136548              0              0              0
     349.505        -84.855    0.000136442              0              0              0
     350.005        -84.856    0.000136335              0              0              0
     350.505        -84.857    0.000136229              0              0              0
     351.005        -84.858    0.000136124              0              0              0
     351.505        -84.859    0.000136018              0              0              0
     352.005        -84.859    0.000135913              0              0              0
     352.505        -84.860    0.000135808              0              0              0
     353.005        -84.861    0.000135703              0              0              0
     353.505        -84.862    0.000135599              0              0              0
     354.005        -84.863    0.000135495              0              0              0
     354.505        -84.863    0.000135391              0              0              0
     355.005        -84.864    0.000135287              0              0              0
     355.505        -84.865    0.000135184              0              0              0
     356.005        -84.866    0.000135081              0              0              0
     356.505        -84.866    0.000134978              0              0              0
     357.005        -84.867    0.000134875              0              0              0
     357.505        -84.868    0.000134773              0              0              0
     358.005        -84.869    0.000134671              0              0              0
     358.505        -84.869    0.000134569              0              0              0
     359.005        -84.870    0.000134468              0              0              0
     359.505        -84.871    0.000134366              0              0              0
     360.005        -84.872    0.000134265              0              0              0
     360.505        -84.873    0.000134164              0              0              0
     361.005        -84.873    0.000134064              0              0              0
     361.505        -84.874    0.000133964              0              0              0
     362.005        -84.875    0.000133864              0              0              0
     362.505        -84.876    0.000133764              0              0              0
     363.005        -84.876    0.000133664              0              0              0
     363.505        -84.877    0.000133565              0              0              0
     364.005        -84.878    0.000133466              0              0              0
     364.505        -84.878    0.000133367              0              0              0
     365.005        -84.879    0.000133268              0              0              0
     365.505        -84.880     0.00013317              0              0              0
     366.005        -84.881    0.000133072              0              0              0
     366.505        -84.881    0.000132974              0              0              0
     367.005        -84.882    0.000132877              0              0              0
     367.505        -84.883    0.000132779              0              0              0
     368.005        -84.884    0.000132682              0              0              0
     368.505        -84.884    0.000132585              0              0              0
     369.005        -84.885    0.000132489              0              0              0
     369.505        -84.886    0.000132392              0              0              0
     370.005        -84.887    0.000132296              0              0              0
     370.505        -84.887      0.0001322              0              0              0
     371.005        -84.888    0.000132105              0              0              0
     371.505        -84.889    0.000132009              0              0              0
     372.005        -84.889    0.000131914              0              0              0
     372.505        -84.890    0.000131819              0              0              0
     373.005        -84.891    0.000131724              0              0              0
     373.505        -84.892     0.00013163              0              0              0
     374.005        -84.892    0.000131536              0              0              0
     374.505        -84.893    0.000131442              0              0              0
     375.005        -84.894    0.000131348              0              0              0
     375.505        -84.894    0.000131254              0              0              0
     376.005        -84.895    0.000131161              0              0              0
     376.505        -84.896    0.000131068              0              0              0
     377.005        -84.896    0.000130975              0              0              0
     377.505        -84.897    0.000130882              0              0              0
     378.005        -84.898     0.00013079              0              0              0
     378.505        -84.898    0.000130698              0              0              0
     379.005        -84.899    0.000130606              0              0              0
     379.505        -84.900    0.000130514              0              0              0
     380.005        -84.901    0.000130423              0              0              0
     380.505        -84.901    0.000130331              0              0              0
     381.005        -84.902     0.00013024              0              0              0
     381.505        -84.903     0.00013015              0              0              0
     382.005        -84.903    0.000130059              0              0              0
     382.505        -84.904    0.000129969              0              0              0
     383.005        -84.905    0.000129878              0              0              0
     383.505        -84.905    0.000129788              0              0              0
     384.005        -84.906    0.000129699              0              0              0
     384.505        -84.907    0.000129609              0              0              0
     385.005        -84.907     0.00012952              0              0              0
     385.505        -84.908    0.000129431              0              0              0
     386.005        -84.909    0.000129342              0              0              0
     386.505        -84.909    0.000129253              0              0              0
     387.005        -84.910    0.000129165              0              0              0
     387.505        -84.911    0.000129077              0              0              0
     388.005        -84.911    0.000128989              0              0              0
     388.505        -84.912    0.000128901              0              0              0
     389.005        -84.913    0.000128814              0              0              0
     389.505        -84.913    0.000128726              0              0              0
     390.005        -84.914    0.000128639              0              0              0
     390.505        -84.915    0.000128552              0              0              0
     391.005        -84.915    0.000128465              0              0              0
     391.505        -84.916    0.000128379              0              0              0
     392.005        -84.916    0.000128293              0              0              0
     392.505        -84.917    0.000128207              0              0              0
     393.005        -84.918    0.000128121              0              0              0
     393.505        -84.918    0.000128035              0              0              0
     394.005        -84.919     0.00012795              0              0              0
     394.505        -84.920    0.000127864              0              0              0
     395.005        -84.920    0.000127779              0              0              0
     395.505        -84.921    0.000127695              0              0              0
     396.005        -84.922     0.00012761              0              0              0
     396.505        -84.922    0.000127526              0              0              0
     397.005        -84.923    0.000127441              0              0              0
     397.505        -84.923    0.000127357              0              0              0
     398.005        -84.924    0.000127273              0              0              0
     398.505        -84.925     0.00012719              0              0              0
     399.005        -84.925    0.000127107              0              0              0
     399.505        -84.926    0.000127023              0              0              0
     400.005        -84.927     0.00012694              0              0              0
     400.505        -84.927    0.000126858              0              0              0
     401.005        -84.928    0.000126775              0              0              0
     401.505        -84.928    0.000126693              0              0              0
     402.005        -84.929     0.00012661              0              0              0
     402.505        -84.930    0.000126528              0              0              0
     403.005        -84.930    0.000126447              0              0              0
     403.505        -84.931    0.000126365              0              0              0
     404.005        -84.931    0.000126284              0              0              0
     404.505        -84.932    0.000126202              0              0              0
     405.005        -84.933    0.000126121              0              0              0
     405.505        -84.933    0.000126041              0              0              0
     406.005        -84.934     0.00012596              0              0              0
     406.505        -84.934    0.000125879              0              0              0
     407.005        -84.935    0.000125799              0              0              0
     407.505        -84.936    0.000125719              0              0              0
     408.005        -84.936    0.000125639              0              0              0
     408.505        -84.937     0.00012556              0              0              0
     409.005        -84.937     0.00012548              0              0              0
     409.505        -84.938    0.000125401              0              0              0
     410.005        -84.939    0.000125322              0              0              0
     410.505        -84.939    0.000125243              0              0              0
     411.005        -84.940    0.000125164              0              0              0
     411.505        -84.940    0.000125086              0              0              0
     412.005        -84.941    0.000125007              0              0              0
     412.505        -84.941    0.000124929              0              0              0
     413.005        -84.942    0.000124851              0              0              0
     413.505        -84.943    0.000124773              0              0              0
     414.005        -84.943    0.000124696              0              0              0
     414.505        -84.944    0.000124618              0              0              0
     415.005        -84.944    0.000124541              0              0              0
     415.505        -84.945    0.000124464              0              0              0
     416.005        -84.946    0.000124387              0              0              0
     416.505        -84.946    0.000124311              0              0              0
     417.005        -84.947    0.000124234              0              0              0
     417.505        -84.947    0.000124158              0              0              0
     418.005        -84.948    0.000124082              0              0              0
     418.505        -84.948    0.000124006              0              0              0
     419.005        -84.949     0.00012393              0              0              0
     419.505        -84.949    0.000123855              0              0              0
     420.005        -84.950    0.000123779              0              0              0
     420.505        -84.951    0.000123704              0              0              0
     421.005        -84.951    0.000123629              0              0              0
     421.505        -84.952    0.000123554              0              0              0
     422.005        -84.952    0.000123479              0              0              0
     422.505        -84.953    0.000123405              0              0              0
     423.005        -84.953    0.000123331              0              0              0
     423.505        -84.954    0.000123256              0              0              0
     424.005        -84.954    0.000123182              0              0              0
     424.505        -84.955    0.000123109              0              0              0
     425.005        -84.956    0.000123035              0              0              0
     425.505        -84.956    0.000122962              0              0              0
     426.005        -84.957    0.000122888              0              0              0
     426.505        -84.957    0.000122815              0              0              0
     427.005        -84.958    0.000122742              0              0              0
     427.505        -84.958    0.000122669              0              0              0
     428.005        -84.959    0.000122597              0              0              0
     428.505        -84.959    0.000122524              0              0              0
     429.005        -84.960    0.000122452              0              0              0
     429.505        -84.960     0.00012238              0              0              0
     430.005        -84.961    0.000122308              0              0              0
     430.505        -84.961    0.000122237              0              0              0
     431.005        -84.962    0.000122165              0              0              0
     431.505        -84.962    0.000122094              0              0              0
     432.005        -84.963    0.000122022              0              0              0
     432.505        -84.964    0.000121951              0              0              0
     433.005        -84.964     0.00012188              0              0              0
     433.505        -84.965     0.00012181              0              0              0
     434.005        -84.965    0.000121739              0              0              0
     434.505        -84.966    0.000121669              0              0              0
     435.005        -84.966    0.000121598              0              0              0
     435.505        -84.967    0.000121528              0              0              0
     436.005        -84.967    0.000121459              0              0              0
     436.505        -84.968    0.000121389              0              0              0
     437.005        -84.968    0.000121319              0              0              0
     437.505        -84.969     0.00012125              0              0              0
     438.005        -84.969    0.000121181              0              0              0
     438.505        -84.970    0.000121111              0              0              0
     439.005        -84.970    0.000121043              0              0              0
     439.505        -84.971    0.000120974              0              0              0
     440.005        -84.971    0.000120905              0              0              0
     440.505        -84.972    0.000120837              0              0              0
     441.005        -84.972    0.000120769              0              0              0
     441.505        -84.973      0.0001207              0              0              0
     442.005        -84.973    0.000120632              0              0              0
     442.505        -84.974    0.000120565              0              0              0
     443.005        -84.974    0.000120497              0              0              0
     443.505        -84.975     0.00012043              0              0              0
     444.005        -84.975    0.000120362              0              0              0
     444.505        -84.976    0.000120295              0              0              0
     445.005        -84.976    0.000120228              0              0              0
     445.505        -84.977    0.000120161              0              0              0
     446.005        -84.977    0.000120094              0              0              0
     446.505        -84.978    0.000120028              0              0              0
     447.005        -84.978    0.000119962              0              0              0
     447.505        -84.979    0.000119895              0              0              0
     448.005        -84.979    0.000119829              0              0              0
     448.505        -84.980    0.000119763              0              0              0
     449.005        -84.980    0.000119698              0              0              0
     449.505        -84.981    0.000119632              0              0              0
     450.005        -84.981    0.000119566              0              0              0
     450.505        -84.982    0.000119501              0              0              0
     451.005        -84.982    0.000119436              0              0              0
     451.505        -84.983    0.000119371              0              0              0
     452.005        -84.983    0.000119306              0              0              0
     452.505        -84.984    0.000119241              0              0              0
     453.005        -84.984    0.000119177              0              0              0
     453.505        -84.984    0.000119112              0              0              0
     454.005        -84.985    0.000119048              0              0              0
     454.505        -84.985    0.000118984              0              0              0
     455.005        -84.986     0.00011892              0              0              0
     455.505        -84.986    0.000118856              0              0              0
     456.005        -84.987    0.000118793              0              0              0
     456.505        -84.987    0.000118729              0              0              0
     457.005        -84.988    0.000118666              0              0              0
     457.505        -84.988    0.000118603              0              0              0
     458.005        -84.989    0.000118539              0              0              0
     458.505        -84.989    0.000118477              0              0              0
     459.005        -84.990    0.000118414              0              0              0
     459.505        -84.990    0.000118351              0              0              0
     460.005        -84.991    0.000118289              0              0              0
     460.505        -84.991    0.000118226              0              0              0
     461.005        -84.991    0.000118164              0              0              0
     461.505        -84.992    0.000118102              0              0              0
     462.005        -84.992     0.00011804              0              0              0
     462.505        -84.993    0.000117978              0              0              0
     463.005        -84.993    0.000117917              0              0              0
     463.505        -84.994    0.000117855              0              0              0
     464.005        -84.994    0.000117794              0              0              0
     464.505        -84.995    0.000117733              0              0              0
     465.005        -84.995    0.000117672              0              0              0
     465.505        -84.996    0.000117611              0              0              0
     466.005        -84.996     0.00011755              0              0              0
     466.505        -84.996    0.000117489              0              0              0
     467.005        -84.997    0.000117429              0              0              0
     467.505        -84.997    0.000117368              0              0              0
     468.005        -84.998    0.000117308              0              0              0
     468.505        -84.998    0.000117248              0              0              0
     469.005        -84.999    0.000117188              0              0              0
     469.505        -84.999    0.000117128              0              0              0
     470.005        -85.000    0.000117069              0              0              0
     470.505        -85.000    0.000117009              0              0              0
     471.005        -85.000     0.00011695              0              0              0
     471.505        -85.001     0.00011689              0              0              0
     472.005        -85.001    0.000116831              0              0              0
     472.505        -85.002    0.000116772              0              0              0
     473.005        -85.002    0.000116713              0              0              0
     473.505        -85.003    0.000116655              0              0              0
     474.005        -85.003    0.000116596              0              0              0
     474.505        -85.003    0.000116538              0              0              0
     475.005        -85.004    0.000116479              0              0              0
     475.505        -85.004    0.000116421              0              0              0
     476.005        -85.005    0.000116363              0              0              0
     476.505        -85.005    0.000116305              0              0              0
     477.005        -85.006    0.000116247              0              0              0
     477.505        -85.006     0.00011619              0              0              0
     478.005        -85.006    0.000116132              0              0              0
     478.505        -85.007    0.000116075              0              0              0
     479.005        -85.007    0.000116017              0              0              0
     479.505        -85.008     0.00011596              0              0              0
     480.005        -85.008    0.000115903              0              0              0
     480.505        -85.008    0.000115846              0              0              0
     481.005        -85.009     0.00011579              0              0              0
     481.505        -85.009    0.000115733              0              0              0
     482.005        -85.010    0.000115676              0              0              0
     482.505        -85.010     0.00011562              0              0              0
     483.005        -85.011    0.000115564              0              0              0
     483.505        -85.011    0.000115508              0              0              0
     484.005        -85.011    0.000115452              0              0              0
     484.505        -85.012    0.000115396              0              0              0
     485.005        -85.012     0.00011534              0              0              0
     485.505        -85.013    0.000115285              0              0              0
     486.005        -85.013    0.000115229              0              0              0
     486.505        -85.013    0.000115174              0              0              0
     487.005        -85.014    0.000115118              0              0              0
     487.505        -85.014    0.000115063              0              0              0
     488.005        -85.015    0.000115008              0              0              0
     488.505        -85.015    0.000114954              0              0              0
     489.005        -85.015    0.000114899              0              0              0
     489.505        -85.016    0.000114844              0              0              0
     490.005        -85.016     0.00011479              0              0              0
     490.505        -85.017    0.000114735              0              0              0
     491.005        -85.017    0.000114681              0              0              0
     491.505        -85.017    0.000114627              0              0              0
     492.005        -85.018    0.000114573              0              0              0
     492.505        -85.018    0.000114519              0              0              0
     493.005        -85.019    0.000114465              0              0              0
     493.505        -85.019    0.000114412              0              0              0
     494.005        -85.019    0.000114358              0              0              0
     494.505        -85.020    0.000114305              0              0              0
     495.005        -85.020    0.000114252              0              0              0
     495.505        -85.021    0.000114198              0              0              0
     496.005        -85.021    0.000114145              0              0              0
     496.505        -85.021    0.000114093              0              0              0
     497.005        -85.022     0.00011404              0              0              0
     497.505        -85.022    0.000113987              0              0              0
     498.005        -85.022    0.000113935              0              0              0
     498.505        -85.023    0.000113882              0              0              0
     499.005        -85.023     0.00011383              0              0              0
     499.505        -85.024    0.000113778              0              0              0
     500.005        -85.024    0.000113726              0              0              0
     500.505        -85.024    0.000113674              0              0              0
     501.005        -85.025    0.000113622              0              0              0
     501.505        -85.025     0.00011357              0              0              0
     502.005        -85.025    0.000113518              0              0              0
     502.505        -85.026    0.000113467              0              0              0
     503.005        -85.026    0.000113416              0              0              0
     503.505        -85.027    0.000113364              0              0              0
     504.005        -85.027    0.000113313              0              0              0
     504.505        -85.027    0.000113262              0              0              0
     505.005        -85.028    0.000113211              0              0              0
     505.505        -85.028     0.00011316              0              0              0
     506.005        -85.028     0.00011311              0              0              0
     506.505        -85.029    0.000113059              0              0              0
     507.005        -85.029    0.000113009              0              0              0
     507.505        -85.030    0.000112958              0              0              0
     508.005        -85.030    0.000112908              0              0              0
     508.505        -85.030    0.000112858              0              0              0
     509.005        -85.031    0.000112808              0              0              0
     509.505        -85.031    0.000112758              0              0              0
     510.005        -85.031    0.000112708              0              0              0
     510.505        -85.032    0.000112659              0              0              0
     511.005        -85.032    0.000112609              0              0              0
     511.505        -85.032     0.00011256              0              0              0
     512.005        -85.033     0.00011251              0              0              0
     512.505        -85.033    0.000112461              0              0              0
     513.005        -85.034    0.000112412              0              0              0
     513.505        -85.034    0.000112363              0              0              0
     514.005        -85.034    0.000112314              0              0              0
     514.505        -85.035    0.000112265              0              0              0
     515.005        -85.035    0.000112216              0              0              0
     515.505        -85.035    0.000112168              0              0              0
     516.005        -85.036    0.000112119              0              0              0
     516.505        -85.036    0.000112071              0              0              0
     517.005        -85.036    0.000112023              0              0              0
     517.505        -85.037    0.000111975              0              0              0
     518.005        -85.037    0.000111926              0              0              0
     518.505        -85.037    0.000111879              0              0              0
     519.005        -85.038    0.000111831              0              0              0
     519.505        -85.038    0.000111783              0              0              0
     520.005        -85.039    0.000111735              0              0              0
     520.505        -85.039    0.000111688              0              0              0
     521.005        -85.039     0.00011164              0              0              0
     521.505        -85.040    0.000111593              0              0              0
     522.005        -85.040    0.000111546              0              0              0
     522.505        -85.040    0.000111499              0              0              0
     523.005        -85.041    0.000111452              0              0              0
