# S1-S2 restitution for CRN98 bosch_am cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 4.88281     4.88        0     5.88  45.6945  0.78125     0.51   0.6528 3.53769e-07
 4.10156      4.1        0      5.4  47.8959  0.78125     0.48   0.6144 5.16907e-07
 3.32031     3.32        0    5.065  50.6063  0.78125    0.335   0.4288 0.000201761
 2.53906    2.535        0    5.665  53.7969  0.78125     -0.6   -0.768 0.0848668
 2.44141     2.44        0    6.495  54.0644 0.0976562    -0.83  -8.4992  0.17131
 2.39258     2.39        0    7.425   54.143 0.0488281    -0.93 -19.0464 0.239977
 2.36816    2.365        0    8.175  54.1585 0.0244141    -0.75   -30.72 0.278448
 2.35596    2.355        0    8.555  54.1594 0.012207    -0.38 -31.1296 0.293857
 2.34375     2.34        0     9.26  54.1544 0.012207   -0.705 -57.7536 0.316171
 2.33154     2.33        0     9.83  54.1465 0.012207    -0.57 -46.6944 0.330023
 2.32544    2.325        0   10.155  54.1411     0.01   -0.325    -32.5 0.336499
 2.31544    2.315        0   10.905  54.1272     0.01    -0.75      -75 0.348294
 2.30544    2.305        0    11.81   54.109     0.01   -0.905    -90.5  0.35819
 2.29544    2.295        0    12.91  54.0863     0.01     -1.1     -110 0.365769
 2.28544    2.285        0    14.26  54.0587     0.01    -1.35     -135 0.370648
 2.27544    2.275        0   15.915  54.0261     0.01   -1.655   -165.5 0.372519
 2.26544    2.265        0    17.94  53.9884     0.01   -2.025   -202.5 0.372516
 2.25544    2.255        0   20.375  53.9453     0.01   -2.435   -243.5   0.3725
 2.24544    2.245        0   23.215  53.8969     0.01    -2.84     -284 0.372464
 2.23544    2.235        0    26.41  53.8433     0.01   -3.195   -319.5 0.372408
 2.22544    2.225        0    29.84  53.7847     0.01    -3.43     -343 0.372328
 2.21544    2.215        0    33.37  53.7214     0.01    -3.53     -353 0.372226
 2.20544    2.205        0    36.85  53.6539     0.01    -3.48     -348 0.372104
 2.19544    2.195        0    40.17  53.5826     0.01    -3.32     -332 0.371969
 2.18544    2.185        0   43.275  53.5082     0.01   -3.105   -310.5 0.371885
 2.17544    2.175        0   46.125  53.4311     0.01    -2.85     -285 0.371798
 2.16544    2.165        0    48.72  53.3518     0.01   -2.595   -259.5  0.37171
 2.15544    2.155        0    51.07  53.2709     0.01    -2.35     -235 0.371623
 2.14544    2.145        0    53.19  53.1889     0.01    -2.12     -212 0.371536
 2.13544    2.135        0     55.1   53.106     0.01    -1.91     -191 0.371449
 2.12544    2.125        0    56.82  53.0228     0.01    -1.72     -172 0.371361
 2.11544    2.115        0   58.375  52.9395     0.01   -1.555   -155.5 0.371267
 2.10544    2.105        0   59.775  52.8563     0.01     -1.4     -140 0.371265
 2.09544    2.095        0    61.04  52.7736     0.01   -1.265   -126.5 0.371304
 2.08544    2.085        0    62.19  52.6914     0.01    -1.15     -115 0.371332
 2.07544    2.075        0   63.225  52.6101     0.01   -1.035   -103.5 0.371341
 2.06544    2.065        0   64.165  52.5297     0.01    -0.94      -94  0.37132
 2.05544    2.055        0    65.02  52.4503     0.01   -0.855    -85.5 0.371443
 2.04544    2.045        0   65.795  52.3721     0.01   -0.775    -77.5 0.371563
 2.03544    2.035        0     66.5  52.2952     0.01   -0.705    -70.5  0.37163
 2.02544    2.025        0    67.14  52.2195     0.01    -0.64      -64 0.371705
 2.01544    2.015        0    67.72  52.1332     0.01    -0.58      -58 0.371695
 2.00544    2.005        0   68.245   52.058     0.01   -0.525    -52.5 0.371774
 1.99544    1.995        0   68.925  51.9556     0.01    -0.68      -68 0.371774
 1.98544    1.985        0   69.555  51.8529     0.01    -0.63      -63 0.371774
 1.97544    1.975        0   70.145  51.7499     0.01    -0.59      -59 0.371774
 1.96544    1.965        0     70.7  51.6467     0.01   -0.555    -55.5 0.371774
 1.95544    1.955        0   71.215  51.5432     0.01   -0.515    -51.5 0.371774
 1.94544    1.945        0     71.7  51.4393     0.01   -0.485    -48.5 0.371774
 1.93544    1.935        0   72.155  51.3352     0.01   -0.455    -45.5 0.371774
 1.92544    1.925        0   72.585  51.2308     0.01    -0.43      -43 0.371774
 1.91544    1.915        0    72.99  51.1262     0.01   -0.405    -40.5 0.371774
 1.90544    1.905        0    73.38  51.0212     0.01    -0.39      -39 0.371774
 1.89544    1.895        0   73.745  50.9158     0.01   -0.365    -36.5 0.371774
 1.88544    1.885        0   74.095  50.8102     0.01    -0.35      -35 0.371774
 1.87544    1.875        0    74.43  50.7043     0.01   -0.335    -33.5 0.371774
 1.86544    1.865        0    74.75   50.598     0.01    -0.32      -32 0.371774
 1.85544    1.855        0   75.055  50.4914     0.01   -0.305    -30.5 0.371774
 1.84544    1.845        0    75.35  50.3845     0.01   -0.295    -29.5 0.371774
 1.83544    1.835        0    75.63  50.2773     0.01    -0.28      -28 0.371774
 1.82544    1.825        0   75.905  50.1697     0.01   -0.275    -27.5 0.371774
 1.81544    1.815        0   76.165  50.0617     0.01    -0.26      -26 0.371774
 1.80544    1.805        0    76.42  49.9534     0.01   -0.255    -25.5 0.371774
 1.79544    1.795        0   76.665  49.8448     0.01   -0.245    -24.5 0.371774
 1.78544    1.785        0   76.905  49.7357     0.01    -0.24      -24 0.371774
 1.77544    1.775        0   77.135  49.6263     0.01    -0.23      -23 0.371774
 1.76544    1.765        0    77.36  49.5166     0.01   -0.225    -22.5 0.371774
 1.75544    1.755        0    77.58  49.4064     0.01    -0.22      -22 0.371774
 1.74544    1.745        0   77.795  49.2959     0.01   -0.215    -21.5 0.371774
 1.73544    1.735        0       78   49.185     0.01   -0.205    -20.5 0.371774
 1.72544    1.725        0   78.205  49.0737     0.01   -0.205    -20.5 0.371774
 1.71544    1.715        0     78.4   48.962     0.01   -0.195    -19.5 0.371774
