# S1-S2 restitution for CRN98 workman_am cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 136.719  136.715        0   71.905 -26.2434 0.195312    0.235   1.2032 0.00505062
 136.523   136.52        0   71.685 -26.2725 0.195312     0.22   1.1264 0.00487088
 136.328  136.325        0   71.475 -26.2961 0.195312     0.21   1.0752 0.00469701
 136.133   136.13        0   71.275 -26.3142 0.195312      0.2    1.024 0.0045283
 135.938  135.935        0    71.08 -26.3269 0.195312    0.195   0.9984 0.00436521
 135.742   135.74        0   70.895 -26.3361 0.195312    0.185   0.9472 0.00420471
 135.547  135.545        0   70.725 -26.3384 0.195312     0.17   0.8704 0.00405199
 135.352   135.35        0    70.56 -26.3355 0.195312    0.165   0.8448 0.00390449
 135.156  135.155        0    70.41 -26.3278 0.195312     0.15    0.768 0.00376206
 134.961   134.96        0    70.26 -26.3167 0.195312     0.15    0.768 0.00362258
 134.766  134.765        0   70.125 -26.2993 0.195312    0.135   0.6912 0.0034899
  134.57   134.57        0       70 -26.2774 0.195312    0.125     0.64 0.0033618
 134.375  134.375        0    69.88  -26.251 0.195312     0.12   0.6144 0.00323815
  134.18  134.175        0   69.765 -26.2206 0.195312    0.115   0.5888 0.00311418
 133.984   133.98        0   69.665 -26.1853 0.195312      0.1    0.512 0.00299924
 133.594   133.59        0   69.485 -26.1026 0.390625     0.18   0.4608 0.00278126
 133.203    133.2        0   69.335 -26.0053 0.390625     0.15    0.384 0.00257698
 132.812   132.81        0    69.21  -25.893 0.390625    0.125     0.32 0.00238708
 132.422   132.42        0   69.115 -25.7658 0.390625    0.095   0.2432 0.00221171
 131.641   131.64        0       69 -25.4746  0.78125    0.115   0.1472 0.00189515
 130.859  130.855        0    68.97 -25.1341  0.78125     0.03   0.0384 0.00162151
 129.297  129.295        0   69.135 -24.3434   1.5625   -0.165  -0.1056 0.00118516
 127.734   127.73        0   69.515 -23.4305   1.5625    -0.38  -0.2432 0.000862151
 126.172   126.17        0   70.025 -22.4354   1.5625    -0.51  -0.3264 0.000625262
 124.609  124.605        0   70.615  -21.402   1.5625    -0.59  -0.3776 0.000451754
 123.047  123.045        0   71.215 -20.3556   1.5625     -0.6   -0.384 0.000325683
 121.484   121.48        0   71.785 -19.2968   1.5625    -0.57  -0.3648 0.00023368
 119.922   119.92        0    72.29 -18.2386   1.5625   -0.505  -0.3232 0.000167402
 118.359  118.355        0   72.705 -17.1796   1.5625   -0.415  -0.2656 0.000119395
 116.797  116.795        0   73.015 -16.1311   1.5625    -0.31  -0.1984 8.49363e-05
 115.234   115.23        0    73.21 -15.0896   1.5625   -0.195  -0.1248 6.01122e-05
 113.672   113.67        0    73.28 -14.0646   1.5625    -0.07  -0.0448 4.2419e-05
 110.547  110.545        0   73.065  -12.058    3.125    0.215   0.0688 2.07222e-05
 107.422   107.42        0   72.405 -10.1211    3.125     0.66   0.2112 9.81633e-06
 105.859  105.855        0   71.925 -9.17867   1.5625     0.48   0.3072 6.64265e-06
 104.297  104.295        0    71.36 -8.25777   1.5625    0.565   0.3616 4.44072e-06
 102.734   102.73        0   70.715 -7.35248   1.5625    0.645   0.4128 2.91207e-06
 101.172   101.17        0       70 -6.46845   1.5625    0.715   0.4576 1.86842e-06
 99.6094   99.605        0   69.225 -5.59977   1.5625    0.775    0.496 1.16073e-06
 98.0469   98.045        0     68.4 -4.75169   1.5625    0.825    0.528 8.0472e-07
 96.4844    96.48        0   67.525 -3.91845   1.5625    0.875     0.56 8.01575e-07
 94.9219    94.92        0   66.615 -3.10499   1.5625     0.91   0.5824 7.98619e-07
 93.3594   93.355        0    65.67 -2.30573   1.5625    0.945   0.6048 7.95819e-07
 91.7969   91.795        0     64.7 -1.52536   1.5625     0.97   0.6208 7.93185e-07
 90.2344    90.23        0   63.705 -0.758468   1.5625    0.995   0.6368 7.90709e-07
 89.4531    89.45        0   63.205 -0.382098  0.78125      0.5     0.64 7.89547e-07
 88.6719    88.67        0     62.7 -0.00955301  0.78125    0.505   0.6464 7.88414e-07
 87.8906    87.89        0    62.19 0.359222  0.78125     0.51   0.6528 7.87328e-07
 87.1094   87.105        0   61.675 0.726611  0.78125    0.515   0.6592 7.8627e-07
 86.3281   86.325        0   61.165  1.08799  0.78125     0.51   0.6528 7.85266e-07
 85.5469   85.545        0    60.65  1.44576  0.78125    0.515   0.6592 7.84296e-07
 84.7656   84.765        0   60.135  1.79999  0.78125    0.515   0.6592 7.83361e-07
 83.9844    83.98        0    59.61  2.15295  0.78125    0.525    0.672 7.82458e-07
 83.2031     83.2        0   59.095  2.50022  0.78125    0.515   0.6592 7.81596e-07
 82.4219    82.42        0   58.575   2.8441  0.78125     0.52   0.6656 7.8077e-07
 81.6406    81.64        0   58.055  3.18465  0.78125     0.52   0.6656 7.79999e-07
 80.8594   80.855        0   57.535  3.52407  0.78125     0.52   0.6656 7.79231e-07
 80.0781   80.075        0   57.015   3.8581  0.78125     0.52   0.6656 7.7852e-07
 79.2969   79.295        0   56.495  4.18896  0.78125     0.52   0.6656 7.77832e-07
 78.5156   78.515        0    55.98   4.5167  0.78125    0.515   0.6592 7.77184e-07
 77.7344    77.73        0    55.46  4.84345  0.78125     0.52   0.6656 7.76573e-07
 76.9531    76.95        0   54.945  5.16511  0.78125    0.515   0.6592 7.75988e-07
 76.1719    76.17        0    54.43  5.48381  0.78125    0.515   0.6592 7.75426e-07
 75.3906    75.39        0   53.915  5.79962  0.78125    0.515   0.6592 7.74903e-07
 74.6094   74.605        0     53.4  6.11458  0.78125    0.515   0.6592 7.74403e-07
